Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al8FogParam19setNoiseTexCrdScaleEf","al::FogParam::setNoiseTexCrdScale(float)",false
"_ZN2al8FogParam22setNoiseTexCrdVelocityERKN4sead7Vector3IfEE","al::FogParam::setNoiseTexCrdVelocity(sead::Vector3<float> const&)",false
"_ZN2al8FogParamC2Ev","al::FogParam::FogParam(void)",false
"_ZN2al9YFogParamC2Ev","al::YFogParam::YFogParam(void)",false
"_ZN2al9YFogParam15setFollowCameraEb","al::YFogParam::setFollowCamera(bool)",false
"_ZN2al9YFogParam12setBlendTypeEi","al::YFogParam::setBlendType(int)",false
"_ZNK2al9YFogParam14isFollowCameraEv","al::YFogParam::isFollowCamera(void)const",false
"_ZNK2al9YFogParam16getDistanceSlopeEv","al::YFogParam::getDistanceSlope(void)const",false
"_ZNK2al9YFogParam12getBlendTypeEv","al::YFogParam::getBlendType(void)const",false
"_ZNK2al9YFogParam21getDistanceSlopeScaleEv","al::YFogParam::getDistanceSlopeScale(void)const",false
"_ZNK2al9YFogParam16getCausticsStartEv","al::YFogParam::getCausticsStart(void)const",false
"_ZNK2al9YFogParam16getCausticsPowerEv","al::YFogParam::getCausticsPower(void)const",false
"_ZNK2al9YFogParam22getCausticsTexCrdScaleEv","al::YFogParam::getCausticsTexCrdScale(void)const",false
"_ZNK2al9YFogParam23getCausticsTexCrdScaleYEv","al::YFogParam::getCausticsTexCrdScaleY(void)const",false
"_ZNK2al9YFogParam23getCausticsTexCrdYSpeedEv","al::YFogParam::getCausticsTexCrdYSpeed(void)const",false
"_ZNK2al9YFogParam20getCausticsIntensityEv","al::YFogParam::getCausticsIntensity(void)const",false
"_ZN2al9YFogParam16trySetCameraYPosEPKN4sead6CameraE","al::YFogParam::trySetCameraYPos(sead::Camera const*)",false
"_ZN2al11FogDirectorC1EPNS_12ShaderHolderEPNS_15CubeMapDirectorEPNS_18NoiseTextureKeeperERKNS_15GraphicsInitArgE","al::FogDirector::FogDirector(al::ShaderHolder *,al::CubeMapDirector *,al::NoiseTextureKeeper *,al::GraphicsInitArg const&)",false
"_ZN2al11FogDirectorD2Ev","al::FogDirector::~FogDirector()",false
"_ZN2al11FogDirector7endInitEv","al::FogDirector::endInit(void)",false
"_ZN2al11FogDirector12clearRequestEv","al::FogDirector::clearRequest(void)",false
"_ZN2al11FogDirector6updateEv","al::FogDirector::update(void)",false
"_ZNK2al11FogDirector25getFogNoiseTexCrdVelocityEv","al::FogDirector::getFogNoiseTexCrdVelocity(void)const",false
"_ZNK2al11FogDirector26getYFogNoiseTexCrdVelocityEv","al::FogDirector::getYFogNoiseTexCrdVelocity(void)const",false
"_ZNK2al11FogDirector23getCausticsTexCrdYSpeedEv","al::FogDirector::getCausticsTexCrdYSpeed(void)const",false
"_ZN2al11FogDirector13updateViewGpuEPKN4sead6CameraE","al::FogDirector::updateViewGpu(sead::Camera const*)",false
"_ZN2al11FogDirector16trySetCameraYPosEPKN4sead6CameraE","al::FogDirector::trySetCameraYPos(sead::Camera const*)",false
"_ZNK2al11FogDirector11getFogStartEv","al::FogDirector::getFogStart(void)const",false
"_ZNK2al11FogDirector11getFogColorEv","al::FogDirector::getFogColor(void)const",false
"_ZNK2al11FogDirector11getFogSlopeEv","al::FogDirector::getFogSlope(void)const",false
"_ZNK2al11FogDirector9getFogMaxEv","al::FogDirector::getFogMax(void)const",false
"_ZNK2al11FogDirector12getYFogColorEv","al::FogDirector::getYFogColor(void)const",false
"_ZNK2al11FogDirector12getYFogSlopeEv","al::FogDirector::getYFogSlope(void)const",false
"_ZNK2al11FogDirector12getYFogStartEv","al::FogDirector::getYFogStart(void)const",false
"_ZNK2al11FogDirector10getYFogMaxEv","al::FogDirector::getYFogMax(void)const",false
"_ZNK2al11FogDirector20getYFogDistnaceScaleEv","al::FogDirector::getYFogDistnaceScale(void)const",false
"_ZNK2al11FogDirector14isRequestedFogEv","al::FogDirector::isRequestedFog(void)const",false
"_ZNK2al11FogDirector12getFogSkyMipEv","al::FogDirector::getFogSkyMip(void)const",false
"_ZNK2al11FogDirector13getYFogSkyMipEv","al::FogDirector::getYFogSkyMip(void)const",false
"_ZNK2al11FogDirector22getFogNoiseTexCrdScaleEv","al::FogDirector::getFogNoiseTexCrdScale(void)const",false
"_ZNK2al11FogDirector23getYFogNoiseTexCrdScaleEv","al::FogDirector::getYFogNoiseTexCrdScale(void)const",false
"_ZNK2al11FogDirector20getFogNoiseIntensityEv","al::FogDirector::getFogNoiseIntensity(void)const",false
"_ZNK2al11FogDirector21getYFogNoiseIntensityEv","al::FogDirector::getYFogNoiseIntensity(void)const",false
"_ZNK2al11FogDirector19getFogNoiseDistCoefEv","al::FogDirector::getFogNoiseDistCoef(void)const",false
"_ZNK2al11FogDirector20getYFogNoiseDistCoefEv","al::FogDirector::getYFogNoiseDistCoef(void)const",false
"_ZNK2al11FogDirector16getCausticsStartEv","al::FogDirector::getCausticsStart(void)const",false
"_ZNK2al11FogDirector16getCausticsPowerEv","al::FogDirector::getCausticsPower(void)const",false
"_ZNK2al11FogDirector22getCausticsTexCrdScaleEv","al::FogDirector::getCausticsTexCrdScale(void)const",false
"_ZNK2al11FogDirector20getCausticsIntensityEv","al::FogDirector::getCausticsIntensity(void)const",false
"_ZNK2al11FogDirector23getCausticsTexCrdScaleYEv","al::FogDirector::getCausticsTexCrdScaleY(void)const",false
"_ZNK2al11FogDirector9isInWaterEv","al::FogDirector::isInWater(void)const",false
"_ZNK2al11FogDirector16setupDeferredFogEPN3agl11DrawContextEPKNS1_13ShaderProgramE","al::FogDirector::setupDeferredFog(agl::DrawContext *,agl::ShaderProgram const*)const",false
"_ZNK2al11FogDirector15activateCubeMapEPN3agl11DrawContextEPKNS1_13ShaderProgramE","al::FogDirector::activateCubeMap(agl::DrawContext *,agl::ShaderProgram const*)const",false
"_ZNK2al11FogDirector7drawFogEPN3agl11DrawContextEPKNS1_11TextureDataEPKNS1_17RenderTargetDepthES6_b","al::FogDirector::drawFog(agl::DrawContext *,agl::TextureData const*,agl::RenderTargetDepth const*,agl::TextureData const*,bool)const",false
"_ZNK2al11FogDirector15isRequestedYFogEv","al::FogDirector::isRequestedYFog(void)const",false
"_ZNK2al11FogDirector11isBlendMultEv","al::FogDirector::isBlendMult(void)const",false
"_ZNK2al11FogDirector14isDeferredYFogEv","al::FogDirector::isDeferredYFog(void)const",false
"_ZNK2al11FogDirector13isDeferredFogEv","al::FogDirector::isDeferredFog(void)const",false
"_ZNK2al11FogDirector10isApplySkyEv","al::FogDirector::isApplySky(void)const",false
"_ZNK2al11FogDirector17isApplySkyDefaultEv","al::FogDirector::isApplySkyDefault(void)const",false
"_ZNK2al11FogDirector20getYFogDistnaceSlopeEv","al::FogDirector::getYFogDistnaceSlope(void)const",false
"_ZNK2al11FogDirector13isUseDepthTgtEv","al::FogDirector::isUseDepthTgt(void)const",false
"_ZNK2al11FogDirector16getYFogBlendTypeEv","al::FogDirector::getYFogBlendType(void)const",false
"_ZN2al11FogDirector15requestFogParamEiiRKNS_8FogParamE","al::FogDirector::requestFogParam(int,int,al::FogParam const&)",false
"_ZN2al11FogDirector16requestYFogParamEiiRKNS_9YFogParamE","al::FogDirector::requestYFogParam(int,int,al::YFogParam const&)",false
"_ZNK2al11FogDirector18getCurrentFogParamEv","al::FogDirector::getCurrentFogParam(void)const",false
"_ZNK2al11FogDirector19getCurrentYFogParamEv","al::FogDirector::getCurrentYFogParam(void)const",false
"_ZN2al11FogDirector18onConnectCollisionEv","al::FogDirector::onConnectCollision(void)",false
"_ZN2al11FogDirector19getCurrentYFogParamEv","al::FogDirector::getCurrentYFogParam(void)",false
"_ZN2al11FogDirector13setBaseOffsetEf","al::FogDirector::setBaseOffset(float)",false
"_ZN2al11FogDirector18getCurrentFogParamEv","al::FogDirector::getCurrentFogParam(void)",false
"_ZN11FogFunction14getFogDirectorEPKN2al9LiveActorE","FogFunction::getFogDirector(al::LiveActor const*)",false
"_ZNK2al8FogParam12getParamNameEv","al::FogParam::getParamName(void)const",false
"_ZN2al8FogParam11getParamObjEv","al::FogParam::getParamObj(void)",false
"_ZNK2al8FogParam11getParamObjEv","al::FogParam::getParamObj(void)const",false
"_ZNK2al9YFogParam12getParamNameEv","al::YFogParam::getParamName(void)const",false
"_ZN2al9YFogParam11getParamObjEv","al::YFogParam::getParamObj(void)",false
"_ZNK2al9YFogParam11getParamObjEv","al::YFogParam::getParamObj(void)const",false
"_ZNK2al9YFogParam8getStartEv","al::YFogParam::getStart(void)const",false
