Mangled Symbol, Demangled Symbol, Is Matched
"_ZN3agl12GPUMemBlockTIfED0Ev","agl::GPUMemBlockT<float>::~GPUMemBlockT()",false
"_ZN2al18FullScreenTriangleC2Ev","al::FullScreenTriangle::FullScreenTriangle(void)",false
"_ZN2al18FullScreenTriangleD2Ev","al::FullScreenTriangle::~FullScreenTriangle()",false
"_ZNK2al18FullScreenTriangle7drawFarEPN3agl11DrawContextE","al::FullScreenTriangle::drawFar(agl::DrawContext *)const",false
"_ZNK2al18FullScreenTriangle14drawTriReverseEPN3agl11DrawContextE","al::FullScreenTriangle::drawTriReverse(agl::DrawContext *)const",false
"_ZNK2al18FullScreenTriangle7drawTriEPN3agl11DrawContextE","al::FullScreenTriangle::drawTri(agl::DrawContext *)const",false
"_ZNK2al18FullScreenTriangle8drawNearEPN3agl11DrawContextE","al::FullScreenTriangle::drawNear(agl::DrawContext *)const",false
"_ZN2al12GBufferArrayC1EPKN3agl17RenderTargetDepthEPKNS_18GraphicsSystemInfoE","al::GBufferArray::GBufferArray(agl::RenderTargetDepth const*,al::GraphicsSystemInfo const*)",false
"_ZN4sead9SafeArrayIN2al7GBufferELi5EEC2Ev","sead::SafeArray<al::GBuffer,5>::SafeArray(void)",false
"_ZN2al12GBufferArrayD2Ev","al::GBufferArray::~GBufferArray()",false
"_ZN2al12GBufferArray8freeGBufEi","al::GBufferArray::freeGBuf(int)",false
"_ZN4sead9SafeArrayIN2al7GBufferELi5EED2Ev","sead::SafeArray<al::GBuffer,5>::~SafeArray()",false
"_ZN2al12GBufferArray12allocGBufferEPN3agl11DrawContextEi","al::GBufferArray::allocGBuffer(agl::DrawContext *,int)",false
"_ZN2al12GBufferArray12clearGBufferEPN3agl11DrawContextE","al::GBufferArray::clearGBuffer(agl::DrawContext *)",false
"_ZN2al12GBufferArray31createLightBufferAndCalcContextEPN3agl11DrawContextEPNS1_4lght12LightPrePassEiiiRKN4sead6CameraEPKNS_10ProjectionE","al::GBufferArray::createLightBufferAndCalcContext(agl::DrawContext *,agl::lght::LightPrePass *,int,int,int,sead::Camera const&,al::Projection const*)",false
"_ZNK2al12GBufferArray18getGBufLightBufferEv","al::GBufferArray::getGBufLightBuffer(void)const",false
"_ZNK2al12GBufferArray15getGBufNrmWorldEv","al::GBufferArray::getGBufNrmWorld(void)const",false
"_ZNK2al12GBufferArray16getGBufDepthViewEv","al::GBufferArray::getGBufDepthView(void)const",false
"_ZNK2al12GBufferArray16getGBufBaseColorEv","al::GBufferArray::getGBufBaseColor(void)const",false
"_ZNK2al12GBufferArray16getGBufMotionVecEv","al::GBufferArray::getGBufMotionVec(void)const",false
"_ZNK2al12GBufferArray21getGBufLightBufferTexEv","al::GBufferArray::getGBufLightBufferTex(void)const",false
"_ZNK2al12GBufferArray18getGBufNrmWorldTexEv","al::GBufferArray::getGBufNrmWorldTex(void)const",false
"_ZNK2al12GBufferArray19getGBufDepthViewTexEv","al::GBufferArray::getGBufDepthViewTex(void)const",false
"_ZNK2al12GBufferArray19getGBufBaseColorTexEv","al::GBufferArray::getGBufBaseColorTex(void)const",false
"_ZNK2al12GBufferArray19getGBufMotionVecTexEv","al::GBufferArray::getGBufMotionVecTex(void)const",false
"_ZNK2al12GBufferArray26activateSamplerLightBufferEPN3agl11DrawContextERKNS1_15SamplerLocationEb","al::GBufferArray::activateSamplerLightBuffer(agl::DrawContext *,agl::SamplerLocation const&,bool)const",false
"_ZNK2al12GBufferArray23activateSamplerNrmWolrdEPN3agl11DrawContextERKNS1_15SamplerLocationEb","al::GBufferArray::activateSamplerNrmWolrd(agl::DrawContext *,agl::SamplerLocation const&,bool)const",false
"_ZNK2al12GBufferArray24activateSamplerDepthViewEPN3agl11DrawContextERKNS1_15SamplerLocationEb","al::GBufferArray::activateSamplerDepthView(agl::DrawContext *,agl::SamplerLocation const&,bool)const",false
"_ZNK2al12GBufferArray24activateSamplerBaseColorEPN3agl11DrawContextERKNS1_15SamplerLocationEb","al::GBufferArray::activateSamplerBaseColor(agl::DrawContext *,agl::SamplerLocation const&,bool)const",false
"_ZNK2al12GBufferArray24activateSamplerMotionVecEPN3agl11DrawContextERKNS1_15SamplerLocationEb","al::GBufferArray::activateSamplerMotionVec(agl::DrawContext *,agl::SamplerLocation const&,bool)const",false
"_ZN2al12GBufferArray16freeGBufNrmWorldEv","al::GBufferArray::freeGBufNrmWorld(void)",false
"_ZN2al12GBufferArray17freeGBufDepthViewEv","al::GBufferArray::freeGBufDepthView(void)",false
"_ZN2al12GBufferArray17freeGBufBaseColorEv","al::GBufferArray::freeGBufBaseColor(void)",false
"_ZN2al12GBufferArray17freeGBufMotionVecEv","al::GBufferArray::freeGBufMotionVec(void)",false
"_ZN2al12GBufferArray16bindRenderBufferEPN3agl11DrawContextEi","al::GBufferArray::bindRenderBuffer(agl::DrawContext *,int)",false
"_ZN2al12GBufferArray24bindRenderBufferLightBufEPN3agl11DrawContextE","al::GBufferArray::bindRenderBufferLightBuf(agl::DrawContext *)",false
"_ZN2al12GBufferArray29bindRenderBufferAndContextMRTEPN3agl11DrawContextE","al::GBufferArray::bindRenderBufferAndContextMRT(agl::DrawContext *)",false
"_ZN2al9HdrEncodeC2Ev","al::HdrEncode::HdrEncode(void)",false
"_ZN2al9HdrEncodeD2Ev","al::HdrEncode::~HdrEncode()",false
"_ZN2al9HdrEncode7calcGpuEv","al::HdrEncode::calcGpu(void)",false
"_ZNK2al9HdrEncode15setUniformBlockEPKN3agl13ShaderProgramEPNS1_11DrawContextE","al::HdrEncode::setUniformBlock(agl::ShaderProgram const*,agl::DrawContext *)const",false
"_ZNK2al9HdrEncode15setUniformBlockEPN3agl11DrawContextERKNS1_14ShaderLocationE","al::HdrEncode::setUniformBlock(agl::DrawContext *,agl::ShaderLocation const&)const",false
