Mangled Symbol, Demangled Symbol, Is Matched
"_ZNK2al18PrePassLightKeeper20drawLppReducedBufferEPN3agl11DrawContextEiPKNS_12GBufferArrayERKNS1_17RenderTargetDepthEPKNS1_11TextureDataE","al::PrePassLightKeeper::drawLppReducedBuffer(agl::DrawContext *,int,al::GBufferArray const*,agl::RenderTargetDepth const&,agl::TextureData const*)const",false
"_ZN2al23AlbedoModePointLightMgrC2EPNS_18PrePassLightKeeperE","al::AlbedoModePointLightMgr::AlbedoModePointLightMgr(al::PrePassLightKeeper *)",false
"_ZN2al23AlbedoModePointLightMgr16initPrepareImpl_EPN4sead4HeapE","al::AlbedoModePointLightMgr::initPrepareImpl_(sead::Heap *)",false
"_ZN2al23AlbedoModePointLightMgr9initImpl_ERNS_16LppLightDataBaseINS_15PointLightParamEEEPN4sead4HeapE","al::AlbedoModePointLightMgr::initImpl_(al::LppLightDataBase<al::PointLightParam> &,sead::Heap *)",false
"_ZN2al23AlbedoModePointLightMgr16initViewUboImpl_EPN3agl12UniformBlockEPN4sead4HeapE","al::AlbedoModePointLightMgr::initViewUboImpl_(agl::UniformBlock *,sead::Heap *)",false
"_ZN2al23AlbedoModePointLightMgr13calcViewImpl_ERNS_16LppLightDataBaseINS_15PointLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModePointLightMgr::calcViewImpl_(al::LppLightDataBase<al::PointLightParam> &,int,agl::lght::LightPrePass::Context const&)",false
"_ZNK3agl4cull18ViewFrustumCulling8isInsideERKN4sead7Vector3IfEEf","agl::cull::ViewFrustumCulling::isInside(sead::Vector3<float> const&,float)const",false
"_ZNK2al23AlbedoModePointLightMgr10updateUBO_ERKNS_16LppLightDataBaseINS_15PointLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModePointLightMgr::updateUBO_(al::LppLightDataBase<al::PointLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK2al23AlbedoModePointLightMgr9drawImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_15PointLightParamEEEiRKNS1_4lght12LightPrePass7ContextERNSA_11CallbackArgE","al::AlbedoModePointLightMgr::drawImpl_(agl::DrawContext *,al::LppLightDataBase<al::PointLightParam> const&,int,agl::lght::LightPrePass::Context const&,agl::lght::LightPrePass::CallbackArg &)const",false
"sub_71008C43EC","",false
"_ZNK2al23AlbedoModePointLightMgr14drawDebugImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_15PointLightParamEEEiRKNS1_4lght12LightPrePass7ContextE","al::AlbedoModePointLightMgr::drawDebugImpl_(agl::DrawContext *,al::LppLightDataBase<al::PointLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZN2al14SpotLightParam13calcAuxiliaryEv","al::SpotLightParam::calcAuxiliary(void)",false
"_ZN2al22AlbedoModeSpotLightMgrC2EPNS_18PrePassLightKeeperE","al::AlbedoModeSpotLightMgr::AlbedoModeSpotLightMgr(al::PrePassLightKeeper *)",false
"_ZN2al22AlbedoModeSpotLightMgr16initPrepareImpl_EPN4sead4HeapE","al::AlbedoModeSpotLightMgr::initPrepareImpl_(sead::Heap *)",false
"_ZN2al22AlbedoModeSpotLightMgr9initImpl_ERNS_16LppLightDataBaseINS_14SpotLightParamEEEPN4sead4HeapE","al::AlbedoModeSpotLightMgr::initImpl_(al::LppLightDataBase<al::SpotLightParam> &,sead::Heap *)",false
"_ZN2al22AlbedoModeSpotLightMgr16initViewUboImpl_EPN3agl12UniformBlockEPN4sead4HeapE","al::AlbedoModeSpotLightMgr::initViewUboImpl_(agl::UniformBlock *,sead::Heap *)",false
"_ZN2al22AlbedoModeSpotLightMgr13calcViewImpl_ERNS_16LppLightDataBaseINS_14SpotLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeSpotLightMgr::calcViewImpl_(al::LppLightDataBase<al::SpotLightParam> &,int,agl::lght::LightPrePass::Context const&)",false
"_ZNK2al22AlbedoModeSpotLightMgr10updateUBO_ERKNS_16LppLightDataBaseINS_14SpotLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeSpotLightMgr::updateUBO_(al::LppLightDataBase<al::SpotLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK2al22AlbedoModeSpotLightMgr9drawImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_14SpotLightParamEEEiRKNS1_4lght12LightPrePass7ContextERNSA_11CallbackArgE","al::AlbedoModeSpotLightMgr::drawImpl_(agl::DrawContext *,al::LppLightDataBase<al::SpotLightParam> const&,int,agl::lght::LightPrePass::Context const&,agl::lght::LightPrePass::CallbackArg &)const",false
"_ZNK2al22AlbedoModeSpotLightMgr14drawDebugImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_14SpotLightParamEEEiRKNS1_4lght12LightPrePass7ContextE","al::AlbedoModeSpotLightMgr::drawDebugImpl_(agl::DrawContext *,al::LppLightDataBase<al::SpotLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZN2al22AlbedoModeLineLightMgrC2EPNS_18PrePassLightKeeperE","al::AlbedoModeLineLightMgr::AlbedoModeLineLightMgr(al::PrePassLightKeeper *)",false
"_ZN2al22AlbedoModeLineLightMgr16initPrepareImpl_EPN4sead4HeapE","al::AlbedoModeLineLightMgr::initPrepareImpl_(sead::Heap *)",false
"_ZN2al22AlbedoModeLineLightMgr9initImpl_ERNS_16LppLightDataBaseINS_14LineLightParamEEEPN4sead4HeapE","al::AlbedoModeLineLightMgr::initImpl_(al::LppLightDataBase<al::LineLightParam> &,sead::Heap *)",false
"_ZN2al22AlbedoModeLineLightMgr16initViewUboImpl_EPN3agl12UniformBlockEPN4sead4HeapE","al::AlbedoModeLineLightMgr::initViewUboImpl_(agl::UniformBlock *,sead::Heap *)",false
"_ZN2al22AlbedoModeLineLightMgr13calcViewImpl_ERNS_16LppLightDataBaseINS_14LineLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeLineLightMgr::calcViewImpl_(al::LppLightDataBase<al::LineLightParam> &,int,agl::lght::LightPrePass::Context const&)",false
"_ZNK2al22AlbedoModeLineLightMgr10updateUBO_ERKNS_16LppLightDataBaseINS_14LineLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeLineLightMgr::updateUBO_(al::LppLightDataBase<al::LineLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK2al22AlbedoModeLineLightMgr9drawImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_14LineLightParamEEEiRKNS1_4lght12LightPrePass7ContextERNSA_11CallbackArgE","al::AlbedoModeLineLightMgr::drawImpl_(agl::DrawContext *,al::LppLightDataBase<al::LineLightParam> const&,int,agl::lght::LightPrePass::Context const&,agl::lght::LightPrePass::CallbackArg &)const",false
"_ZNK2al22AlbedoModeLineLightMgr14drawDebugImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_14LineLightParamEEEiRKNS1_4lght12LightPrePass7ContextE","al::AlbedoModeLineLightMgr::drawDebugImpl_(agl::DrawContext *,al::LppLightDataBase<al::LineLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZN2al22AlbedoModeProjLightMgrC2EPNS_18PrePassLightKeeperE","al::AlbedoModeProjLightMgr::AlbedoModeProjLightMgr(al::PrePassLightKeeper *)",false
"_ZN2al22AlbedoModeProjLightMgr9setShaderEPKN3agl13ShaderProgramE","al::AlbedoModeProjLightMgr::setShader(agl::ShaderProgram const*)",false
"_ZN2al22AlbedoModeProjLightMgr16initPrepareImpl_EPN4sead4HeapE","al::AlbedoModeProjLightMgr::initPrepareImpl_(sead::Heap *)",false
"_ZN2al22AlbedoModeProjLightMgr9initImpl_ERNS_16LppLightDataBaseINS_14ProjLightParamEEEPN4sead4HeapE","al::AlbedoModeProjLightMgr::initImpl_(al::LppLightDataBase<al::ProjLightParam> &,sead::Heap *)",false
"_ZN2al22AlbedoModeProjLightMgr16initViewUboImpl_EPN3agl12UniformBlockEPN4sead4HeapE","al::AlbedoModeProjLightMgr::initViewUboImpl_(agl::UniformBlock *,sead::Heap *)",false
"_ZN2al22AlbedoModeProjLightMgr13calcViewImpl_ERNS_16LppLightDataBaseINS_14ProjLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeProjLightMgr::calcViewImpl_(al::LppLightDataBase<al::ProjLightParam> &,int,agl::lght::LightPrePass::Context const&)",false
"_ZNK2al22AlbedoModeProjLightMgr10updateUBO_ERKNS_16LppLightDataBaseINS_14ProjLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeProjLightMgr::updateUBO_(al::LppLightDataBase<al::ProjLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK2al22AlbedoModeProjLightMgr9drawImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_14ProjLightParamEEEiRKNS1_4lght12LightPrePass7ContextERNSA_11CallbackArgE","al::AlbedoModeProjLightMgr::drawImpl_(agl::DrawContext *,al::LppLightDataBase<al::ProjLightParam> const&,int,agl::lght::LightPrePass::Context const&,agl::lght::LightPrePass::CallbackArg &)const",false
"_ZNK2al22AlbedoModeProjLightMgr14drawDebugImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_14ProjLightParamEEEiRKNS1_4lght12LightPrePass7ContextE","al::AlbedoModeProjLightMgr::drawDebugImpl_(agl::DrawContext *,al::LppLightDataBase<al::ProjLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZN2al26AlbedoModeCausticsLightMgrC2EPNS_18PrePassLightKeeperE","al::AlbedoModeCausticsLightMgr::AlbedoModeCausticsLightMgr(al::PrePassLightKeeper *)",false
"_ZN2al26AlbedoModeCausticsLightMgr16initPrepareImpl_EPN4sead4HeapE","al::AlbedoModeCausticsLightMgr::initPrepareImpl_(sead::Heap *)",false
"_ZN2al26AlbedoModeCausticsLightMgr9initImpl_ERNS_16LppLightDataBaseINS_18CausticsLightParamEEEPN4sead4HeapE","al::AlbedoModeCausticsLightMgr::initImpl_(al::LppLightDataBase<al::CausticsLightParam> &,sead::Heap *)",false
"_ZN2al26AlbedoModeCausticsLightMgr16initViewUboImpl_EPN3agl12UniformBlockEPN4sead4HeapE","al::AlbedoModeCausticsLightMgr::initViewUboImpl_(agl::UniformBlock *,sead::Heap *)",false
"_ZN2al26AlbedoModeCausticsLightMgr13calcViewImpl_ERNS_16LppLightDataBaseINS_18CausticsLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeCausticsLightMgr::calcViewImpl_(al::LppLightDataBase<al::CausticsLightParam> &,int,agl::lght::LightPrePass::Context const&)",false
"_ZNK2al26AlbedoModeCausticsLightMgr10updateUBO_ERKNS_16LppLightDataBaseINS_18CausticsLightParamEEEiRKN3agl4lght12LightPrePass7ContextE","al::AlbedoModeCausticsLightMgr::updateUBO_(al::LppLightDataBase<al::CausticsLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK2al26AlbedoModeCausticsLightMgr9drawImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_18CausticsLightParamEEEiRKNS1_4lght12LightPrePass7ContextERNSA_11CallbackArgE","al::AlbedoModeCausticsLightMgr::drawImpl_(agl::DrawContext *,al::LppLightDataBase<al::CausticsLightParam> const&,int,agl::lght::LightPrePass::Context const&,agl::lght::LightPrePass::CallbackArg &)const",false
"_ZNK2al26AlbedoModeCausticsLightMgr14drawDebugImpl_EPN3agl11DrawContextERKNS_16LppLightDataBaseINS_18CausticsLightParamEEEiRKNS1_4lght12LightPrePass7ContextE","al::AlbedoModeCausticsLightMgr::drawDebugImpl_(agl::DrawContext *,al::LppLightDataBase<al::CausticsLightParam> const&,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK2al23AlbedoModePointLightMgr27checkDerivedRuntimeTypeInfoEPKN4sead15RuntimeTypeInfo9InterfaceE","al::AlbedoModePointLightMgr::checkDerivedRuntimeTypeInfo(sead::RuntimeTypeInfo::Interface const*)const",false
"_ZNK2al23AlbedoModePointLightMgr18getRuntimeTypeInfoEv","al::AlbedoModePointLightMgr::getRuntimeTypeInfo(void)const",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE10initializeEPS6_iiPN4sead4HeapE","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::initialize(agl::lght::LightPrePass*,int,int,sead::Heap *)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE7destroyEv","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::destroy(void)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE4calcEv","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::calc(void)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE8calcViewEiRKS7_i","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::calcView(int,agl::lght::LightPrePass::Context const&,int)",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE9updateGPUEv","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::updateGPU(void)const",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE13updateViewGPUEiRKS7_","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::updateViewGPU(int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE4drawEPNS_11DrawContextEiRKS7_RS8_","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::draw(agl::DrawContext *,int,agl::lght::LightPrePass::Context const&,agl::lght::LightPrePass::CallbackArg&)const",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE9drawDebugEPNS_11DrawContextEiRKS7_","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::drawDebug(agl::DrawContext *,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE13drawDebugTestEPNS_11DrawContextEiRKS7_","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::drawDebugTest(agl::DrawContext *,int,agl::lght::LightPrePass::Context const&)const",false
"_ZNK2al23AlbedoModePointLightMgr12getLightTypeEv","al::AlbedoModePointLightMgr::getLightType(void)const",false
"_ZNK2al23AlbedoModePointLightMgr8getLabelEv","al::AlbedoModePointLightMgr::getLabel(void)const",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE11setValidNumEi","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::setValidNum(int)",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE11getValidNumEv","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::getValidNum(void)const",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE11getLightMaxEv","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::getLightMax(void)const",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE15getDrawLightNumEi","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::getDrawLightNum(int)const",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE11enableLightEib","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::enableLight(int,bool)",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE14isLightEnabledEi","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::isLightEnabled(int)const",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE10setVisibleEiib","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::setVisible(int,int,bool)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE16setVisibleDirectEij","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::setVisibleDirect(int,unsigned int)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE13setVisibleAllEib","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::setVisibleAll(int,bool)",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE9isVisibleEii","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::isVisible(int,int)const",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE10genMessageEPN4sead6hostio7ContextE","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::genMessage(sead::hostio::Context *)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE19listenPropertyEventEPKN4sead6hostio13PropertyEventE","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::listenPropertyEvent(sead::hostio::PropertyEvent const*)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE12destroyImpl_ERS5_","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::destroyImpl_(al::LppLightDataBase<al::PointLightParam>&)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE18destroyFinishImpl_Ev","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::destroyFinishImpl_(void)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE16calcPrepareImpl_Ev","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::calcPrepareImpl_(void)",false
"_ZN3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE9calcImpl_ERS5_","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::calcImpl_(al::LppLightDataBase<al::PointLightParam>&)",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE21updateGpuPrepareImpl_Ev","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::updateGpuPrepareImpl_(void)const",false
"_ZNK3agl4lght20LightPrePassLightMgrIN2al16LppLightDataBaseINS2_15PointLightParamEEENS0_12LightPrePass7ContextENS6_11CallbackArgEE14updateGpuImpl_ERKS5_","agl::lght::LightPrePassLightMgr<al::LppLightDataBase<al::PointLightParam>,agl::lght::LightPrePass::Context,agl::lght::LightPrePass::CallbackArg>::updateGpuImpl_(al::LppLightDataBase<al::PointLightParam> const&)const",false
