Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al11LayoutActor26initLayoutPartsActorKeeperEi","al::LayoutActor::initLayoutPartsActorKeeper(int)",false
"_ZN2al11LayoutActor16initEffectKeeperEPNS_12EffectKeeperE","al::LayoutActor::initEffectKeeper(al::EffectKeeper *)",false
"_ZN2al11LayoutActor15initAudioKeeperEPNS_11AudioKeeperE","al::LayoutActor::initAudioKeeper(al::AudioKeeper *)",false
"_ZN2al11LayoutActor9initNerveEPKNS_5NerveEi","al::LayoutActor::initNerve(al::Nerve const*,int)",false
"_ZN2al11LayoutActor16setMainGroupNameEPKc","al::LayoutActor::setMainGroupName(char const*)",false
"_ZNK2al11LayoutActor17getCameraDirectorEv","al::LayoutActor::getCameraDirector(void)const",false
"_ZThn32_NK2al11LayoutActor17getCameraDirectorEv","`non-virtual thunk to'al::LayoutActor::getCameraDirector(void)const",false
"_ZNK2al11LayoutActor17getSceneObjHolderEv","al::LayoutActor::getSceneObjHolder(void)const",false
"_ZThn56_NK2al11LayoutActor17getSceneObjHolderEv","`non-virtual thunk to'al::LayoutActor::getSceneObjHolder(void)const",false
"_ZNK2al11LayoutActor16getMessageSystemEv","al::LayoutActor::getMessageSystem(void)const",false
"_ZThn24_NK2al11LayoutActor16getMessageSystemEv","`non-virtual thunk to'al::LayoutActor::getMessageSystem(void)const",false
"_ZN2al16LayoutActorGroupC2EPKci","al::LayoutActorGroup::LayoutActorGroup(char const*,int)",false
"_ZN2al16LayoutActorGroup13registerActorEPNS_11LayoutActorE","al::LayoutActorGroup::registerActor(al::LayoutActor *)",false
"_ZNK2al16LayoutActorGroup13findDeadActorEv","al::LayoutActorGroup::findDeadActor(void)const",false
"_ZNK2al16LayoutActorGroup16tryFindDeadActorEv","al::LayoutActorGroup::tryFindDeadActor(void)const",false
"_ZN2al18killLayoutIfActiveEPNS_11LayoutActorE","al::killLayoutIfActive(al::LayoutActor *)",false
"_ZN2al18appearLayoutIfDeadEPNS_11LayoutActorE","al::appearLayoutIfDead(al::LayoutActor *)",false
"_ZN2al8isActiveEPKNS_11LayoutActorE","al::isActive(al::LayoutActor const*)",false
"_ZN2al6isDeadEPKNS_11LayoutActorE","al::isDead(al::LayoutActor const*)",false
"_ZN2al9calcTransEPN4sead7Vector3IfEEPKNS_10IUseLayoutE","al::calcTrans(sead::Vector3<float> *,al::IUseLayout const*)",false
"_ZN2al13getLocalTransEPKNS_10IUseLayoutE","al::getLocalTrans(al::IUseLayout const*)",false
"_ZN2al16getLocalTransPtrEPKNS_10IUseLayoutE","al::getLocalTransPtr(al::IUseLayout const*)",false
"_ZN2al9calcScaleEPN4sead7Vector3IfEEPKNS_10IUseLayoutE","al::calcScale(sead::Vector3<float> *,al::IUseLayout const*)",false
"_ZN2al13getLocalScaleEPKNS_10IUseLayoutE","al::getLocalScale(al::IUseLayout const*)",false
"_ZN2al13setLocalTransEPNS_10IUseLayoutERKN4sead7Vector3IfEE","al::setLocalTrans(al::IUseLayout *,sead::Vector3<float> const&)",false
"_ZN2al13setLocalTransEPNS_10IUseLayoutERKN4sead7Vector2IfEE","al::setLocalTrans(al::IUseLayout *,sead::Vector2<float> const&)",false
"_ZN2al13setLocalScaleEPNS_10IUseLayoutEf","al::setLocalScale(al::IUseLayout *,float)",false
"_ZN2al13setLocalScaleEPNS_10IUseLayoutERKN4sead7Vector2IfEE","al::setLocalScale(al::IUseLayout *,sead::Vector2<float> const&)",false
"_ZN2al13setLocalAlphaEPNS_10IUseLayoutEf","al::setLocalAlpha(al::IUseLayout *,float)",false
"_ZN2al13calcPaneTransEPN4sead7Vector3IfEEPKNS_10IUseLayoutEPKc","al::calcPaneTrans(sead::Vector3<float> *,al::IUseLayout const*,char const*)",false
"_ZN2al11calcPaneMtxEPN4sead8Matrix34IfEEPKNS_10IUseLayoutEPKc","al::calcPaneMtx(sead::Matrix34<float> *,al::IUseLayout const*,char const*)",false
"_ZN2al13calcPaneTransEPN4sead7Vector2IfEEPKNS_10IUseLayoutEPKc","al::calcPaneTrans(sead::Vector2<float> *,al::IUseLayout const*,char const*)",false
"_ZN2al13calcPaneScaleEPN4sead7Vector3IfEEPKNS_10IUseLayoutEPKc","al::calcPaneScale(sead::Vector3<float> *,al::IUseLayout const*,char const*)",false
"_ZN2al12calcPaneSizeEPN4sead7Vector3IfEEPKNS_10IUseLayoutEPKc","al::calcPaneSize(sead::Vector3<float> *,al::IUseLayout const*,char const*)",false
"_ZN2al10getPaneMtxEPKNS_10IUseLayoutEPKc","al::getPaneMtx(al::IUseLayout const*,char const*)",false
"_ZN2al13getPaneMtxRawEPKNS_10IUseLayoutEPKc","al::getPaneMtxRaw(al::IUseLayout const*,char const*)",false
"_ZN2al14getGlobalAlphaEPKNS_10IUseLayoutEPKc","al::getGlobalAlpha(al::IUseLayout const*,char const*)",false
"_ZN2al17setPaneLocalTransEPNS_10IUseLayoutEPKcRKN4sead7Vector2IfEE","al::setPaneLocalTrans(al::IUseLayout *,char const*,sead::Vector2<float> const&)",false
"_ZN2al17setPaneLocalTransEPNS_10IUseLayoutEPKcRKN4sead7Vector3IfEE","al::setPaneLocalTrans(al::IUseLayout *,char const*,sead::Vector3<float> const&)",false
"_ZN2al18setPaneLocalRotateEPNS_10IUseLayoutEPKcRKN4sead7Vector3IfEE","al::setPaneLocalRotate(al::IUseLayout *,char const*,sead::Vector3<float> const&)",false
"_ZN2al17setPaneLocalScaleEPNS_10IUseLayoutEPKcRKN4sead7Vector2IfEE","al::setPaneLocalScale(al::IUseLayout *,char const*,sead::Vector2<float> const&)",false
"_ZN2al16setPaneLocalSizeEPNS_10IUseLayoutEPKcRKN4sead7Vector2IfEE","al::setPaneLocalSize(al::IUseLayout *,char const*,sead::Vector2<float> const&)",false
"_ZN2al17setPaneLocalAlphaEPNS_10IUseLayoutEPKcf","al::setPaneLocalAlpha(al::IUseLayout *,char const*,float)",false
"_ZN2al17getPaneLocalTransEPKNS_10IUseLayoutEPKc","al::getPaneLocalTrans(al::IUseLayout const*,char const*)",false
"_ZN2al16getPaneLocalSizeEPN4sead7Vector2IfEEPKNS_10IUseLayoutEPKc","al::getPaneLocalSize(sead::Vector2<float> *,al::IUseLayout const*,char const*)",false
"_ZN2al18getPaneLocalRotateEPKNS_10IUseLayoutEPKc","al::getPaneLocalRotate(al::IUseLayout const*,char const*)",false
"_ZN2al17getPaneLocalScaleEPKNS_10IUseLayoutEPKc","al::getPaneLocalScale(al::IUseLayout const*,char const*)",false
"_ZN2al22getTextBoxDrawRectSizeEPKNS_10IUseLayoutEPKc","al::getTextBoxDrawRectSize(al::IUseLayout const*,char const*)",false
"_ZN2al8showPaneEPNS_10IUseLayoutEPKc","al::showPane(al::IUseLayout *,char const*)",false
"_ZN2al8hidePaneEPNS_10IUseLayoutEPKc","al::hidePane(al::IUseLayout *,char const*)",false
"_ZN2al19showPaneNoRecursiveEPNS_10IUseLayoutEPKc","al::showPaneNoRecursive(al::IUseLayout *,char const*)",false
"_ZN2al19hidePaneNoRecursiveEPNS_10IUseLayoutEPKc","al::hidePaneNoRecursive(al::IUseLayout *,char const*)",false
"_ZN2al10isHidePaneEPKNS_10IUseLayoutEPKc","al::isHidePane(al::IUseLayout const*,char const*)",false
"_ZN2al12showPaneRootEPNS_10IUseLayoutE","al::showPaneRoot(al::IUseLayout *)",false
"_ZN2al12hidePaneRootEPNS_10IUseLayoutE","al::hidePaneRoot(al::IUseLayout *)",false
"_ZN2al23showPaneRootNoRecursiveEPNS_10IUseLayoutE","al::showPaneRootNoRecursive(al::IUseLayout *)",false
"_ZN2al23hidePaneRootNoRecursiveEPNS_10IUseLayoutE","al::hidePaneRootNoRecursive(al::IUseLayout *)",false
"_ZN2al14isHidePaneRootEPKNS_10IUseLayoutE","al::isHidePaneRoot(al::IUseLayout const*)",false
"_ZN2al11isExistPaneEPKNS_10IUseLayoutEPKc","al::isExistPane(al::IUseLayout const*,char const*)",false
"_ZN2al18isContainPointPaneEPKNS_10IUseLayoutEPKcRKN4sead7Vector2IfEE","al::isContainPointPane(al::IUseLayout const*,char const*,sead::Vector2<float> const&)",false
"_ZN2al24findHitPaneFromLayoutPosEPKNS_10IUseLayoutERKN4sead7Vector2IfEE","al::findHitPaneFromLayoutPos(al::IUseLayout const*,sead::Vector2<float> const&)",false
"sub_71008B2DB4","",false
"_ZN2al27isExistHitPaneFromLayoutPosEPKNS_10IUseLayoutERKN4sead7Vector2IfEE","al::isExistHitPaneFromLayoutPos(al::IUseLayout const*,sead::Vector2<float> const&)",false
"_ZN2al24findHitPaneFromScreenPosEPKNS_10IUseLayoutERKN4sead7Vector2IfEE","al::findHitPaneFromScreenPos(al::IUseLayout const*,sead::Vector2<float> const&)",false
"_ZN2al27isExistHitPaneFromScreenPosEPKNS_10IUseLayoutERKN4sead7Vector2IfEE","al::isExistHitPaneFromScreenPos(al::IUseLayout const*,sead::Vector2<float> const&)",false
"_ZN2al16isTouchPosInPaneEPKNS_10IUseLayoutEPKc","al::isTouchPosInPane(al::IUseLayout const*,char const*)",false
"_ZN2al16setCursorPanePosEPNS_10IUseLayoutEPKS0_","al::setCursorPanePos(al::IUseLayout *,al::IUseLayout const*)",false
"_ZN2al15setPaneVtxColorEPKNS_10IUseLayoutEPKcRKN4sead8Color4u8E","al::setPaneVtxColor(al::IUseLayout const*,char const*,sead::Color4u8 const&)",false
"_ZN2al18isTriggerTouchPaneEPKNS_10IUseLayoutEPKc","al::isTriggerTouchPane(al::IUseLayout const*,char const*)",false
"_ZN2al15isHoldTouchPaneEPKNS_10IUseLayoutEPKc","al::isHoldTouchPane(al::IUseLayout const*,char const*)",false
"_ZN2al18isReleaseTouchPaneEPKNS_10IUseLayoutEPKc","al::isReleaseTouchPane(al::IUseLayout const*,char const*)",false
"_ZN2al15getPaneChildNumEPKNS_10IUseLayoutEPKc","al::getPaneChildNum(al::IUseLayout const*,char const*)",false
"_ZN2al16getPaneChildNameEPKNS_10IUseLayoutEPKci","al::getPaneChildName(al::IUseLayout const*,char const*,int)",false
"_ZN2al19setPaneStringLengthEPNS_10IUseLayoutEPKcPKDstt","al::setPaneStringLength(al::IUseLayout *,char const*,char16_t const*,unsigned short,unsigned short)",false
"_ZN2al13setPaneStringEPNS_10IUseLayoutEPKcPKDst","al::setPaneString(al::IUseLayout *,char const*,char16_t const*,unsigned short)",false
"_ZN2al20setPaneCounterDigit1EPNS_10IUseLayoutEPKcit","al::setPaneCounterDigit1(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al20setPaneCounterDigit2EPNS_10IUseLayoutEPKcit","al::setPaneCounterDigit2(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al20setPaneCounterDigit3EPNS_10IUseLayoutEPKcit","al::setPaneCounterDigit3(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al20setPaneCounterDigit4EPNS_10IUseLayoutEPKcit","al::setPaneCounterDigit4(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN4sead22WFormatFixedSafeStringILi5EEC2EPKDsz","sead::WFormatFixedSafeString<5>::WFormatFixedSafeString(char16_t const*,...)",false
"_ZN2al20setPaneCounterDigit5EPNS_10IUseLayoutEPKcit","al::setPaneCounterDigit5(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN4sead22WFormatFixedSafeStringILi6EEC2EPKDsz","sead::WFormatFixedSafeString<6>::WFormatFixedSafeString(char16_t const*,...)",false
"_ZN2al20setPaneCounterDigit6EPNS_10IUseLayoutEPKcit","al::setPaneCounterDigit6(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN4sead22WFormatFixedSafeStringILi7EEC2EPKDsz","sead::WFormatFixedSafeString<7>::WFormatFixedSafeString(char16_t const*,...)",false
"_ZN2al19setPaneNumberDigit1EPNS_10IUseLayoutEPKcit","al::setPaneNumberDigit1(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al19setPaneNumberDigit2EPNS_10IUseLayoutEPKcit","al::setPaneNumberDigit2(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al19setPaneNumberDigit3EPNS_10IUseLayoutEPKcit","al::setPaneNumberDigit3(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al19setPaneNumberDigit4EPNS_10IUseLayoutEPKcit","al::setPaneNumberDigit4(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al19setPaneNumberDigit5EPNS_10IUseLayoutEPKcit","al::setPaneNumberDigit5(al::IUseLayout *,char const*,int,unsigned short)",false
"_ZN2al19setPaneStringFormatEPNS_10IUseLayoutEPKcS3_z","al::setPaneStringFormat(al::IUseLayout *,char const*,char const*,...)",false
"_ZN2al22setTextPositionCenterHEPNS_10IUseLayoutEPKc","al::setTextPositionCenterH(al::IUseLayout *,char const*)",false
"_ZN2al15initPaneMessageEPNS_10IUseLayoutEPKcPKNS_13MessageHolderES3_j","al::initPaneMessage(al::IUseLayout *,char const*,al::MessageHolder const*,char const*,unsigned int)",false
"_ZN2al20setPaneSystemMessageEPNS_11LayoutActorEPKcS3_S3_","al::setPaneSystemMessage(al::LayoutActor *,char const*,char const*,char const*)",false
"_ZN2al19setPaneStageMessageEPNS_11LayoutActorEPKcS3_S3_","al::setPaneStageMessage(al::LayoutActor *,char const*,char const*,char const*)",false
"_ZN2al19getPaneStringBufferEPKNS_10IUseLayoutEPKc","al::getPaneStringBuffer(al::IUseLayout const*,char const*)",false
"_ZN2al25getPaneStringBufferLengthEPKNS_10IUseLayoutEPKc","al::getPaneStringBufferLength(al::IUseLayout const*,char const*)",false
"_ZN2al18setTextBoxPaneFontEPKNS_11LayoutActorEPKcS4_","al::setTextBoxPaneFont(al::LayoutActor const*,char const*,char const*)",false
"_ZN2al27adjustPaneSizeToTextSizeAllEPKNS_11LayoutActorE","al::adjustPaneSizeToTextSizeAll(al::LayoutActor const*)",false
"_ZN2al23requestCaptureRecursiveEPKNS_11LayoutActorE","al::requestCaptureRecursive(al::LayoutActor const*)",false
"_ZN2al12setRubyScaleEPKNS_11LayoutActorEf","al::setRubyScale(al::LayoutActor const*,float)",false
"_ZN2al17createTextureInfoEv","al::createTextureInfo(void)",false
"_ZN2al17createTextureInfoERKN3agl11TextureDataE","al::createTextureInfo(agl::TextureData const&)",false
"_ZN2al17createTextureInfoEPKNS_10IUseLayoutEPKc","al::createTextureInfo(al::IUseLayout const*,char const*)",false
"_ZN2al18getPaneTextureInfoEPN2nn4ui2d11TextureInfoEPKNS_10IUseLayoutEPKc","al::getPaneTextureInfo(nn::ui2d::TextureInfo *,al::IUseLayout const*,char const*)",false
"_ZN2al17createTextureInfoEPKcS1_S1_","al::createTextureInfo(char const*,char const*,char const*)",false
"_ZN2al17updateTextureInfoEPN2nn4ui2d11TextureInfoERKN3agl11TextureDataE","al::updateTextureInfo(nn::ui2d::TextureInfo *,agl::TextureData const&)",false
"_ZN2al14setPaneTextureEPNS_10IUseLayoutEPKcPKN2nn4ui2d11TextureInfoE","al::setPaneTexture(al::IUseLayout *,char const*,nn::ui2d::TextureInfo const*)",false
"_ZN2al24registerLayoutPartsActorEPNS_11LayoutActorES1_","al::registerLayoutPartsActor(al::LayoutActor *,al::LayoutActor *)",false
"_ZN2al25updateLayoutPaneRecursiveEPNS_11LayoutActorE","al::updateLayoutPaneRecursive(al::LayoutActor *)",false
"sub_71008B4AAC","",false
"_ZN2al21getLayoutPaneGroupNumEPNS_11LayoutActorE","al::getLayoutPaneGroupNum(al::LayoutActor *)",false
"_ZN2al18getLayoutPaneGroupEPNS_11LayoutActorEi","al::getLayoutPaneGroup(al::LayoutActor *,int)",false
"sub_71008B4D58","",false
"sub_71008B4DB4","",false
"sub_71008B4E18","",false
"sub_71008B4E70","",false
"_ZN4sead22WFormatFixedSafeStringILi5EED0Ev","sead::WFormatFixedSafeString<5>::~WFormatFixedSafeString()",false
"_ZN4sead16WFixedSafeStringILi5EEaSERKNS_14SafeStringBaseIDsEE","sead::WFixedSafeString<5>::operator=(sead::SafeStringBase<char16_t> const&)",false
"_ZN4sead22WFormatFixedSafeStringILi6EED0Ev","sead::WFormatFixedSafeString<6>::~WFormatFixedSafeString()",false
"_ZN4sead16WFixedSafeStringILi6EEaSERKNS_14SafeStringBaseIDsEE","sead::WFixedSafeString<6>::operator=(sead::SafeStringBase<char16_t> const&)",false
"_ZN4sead22WFormatFixedSafeStringILi7EED0Ev","sead::WFormatFixedSafeString<7>::~WFormatFixedSafeString()",false
"_ZN4sead16WFixedSafeStringILi7EEaSERKNS_14SafeStringBaseIDsEE","sead::WFixedSafeString<7>::operator=(sead::SafeStringBase<char16_t> const&)",false
