Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al9RailRider15setMoveGoingEndEv","al::RailRider::setMoveGoingEnd(void)",false
"_ZN2al9RailRider8setSpeedEf","al::RailRider::setSpeed(float)",false
"_ZN2al9RailRider8addSpeedEf","al::RailRider::addSpeed(float)",false
"_ZN2al9RailRider10scaleSpeedEf","al::RailRider::scaleSpeed(float)",false
"_ZNK2al9RailRider13isReachedGoalEv","al::RailRider::isReachedGoal(void)const",false
"_ZNK2al9RailRider16isReachedRailEndEv","al::RailRider::isReachedRailEnd(void)const",false
"_ZNK2al9RailRider18isReachedRailStartEv","al::RailRider::isReachedRailStart(void)const",false
"_ZNK2al9RailRider13isReachedEdgeEv","al::RailRider::isReachedEdge(void)const",false
"_ZN2al17setRailPosToStartEPNS_8IUseRailE","al::setRailPosToStart(al::IUseRail *)",false
"_ZN2al15setRailPosToEndEPNS_8IUseRailE","al::setRailPosToEnd(al::IUseRail *)",false
"_ZN2al22setRailPosToNearestPosEPNS_8IUseRailERKN4sead7Vector3IfEE","al::setRailPosToNearestPos(al::IUseRail *,sead::Vector3<float> const&)",false
"_ZN2al17setRailPosToCoordEPNS_8IUseRailEf","al::setRailPosToCoord(al::IUseRail *,float)",false
"_ZN2al21setRailPosToRailPointEPNS_8IUseRailEi","al::setRailPosToRailPoint(al::IUseRail *,int)",false
"_ZN2al18setSyncRailToStartEPNS_9LiveActorE","al::setSyncRailToStart(al::LiveActor *)",false
"_ZN2al13syncRailTransEPNS_9LiveActorE","al::syncRailTrans(al::LiveActor *)",false
"_ZN2al16setSyncRailToEndEPNS_9LiveActorE","al::setSyncRailToEnd(al::LiveActor *)",false
"_ZN2al23setSyncRailToNearestPosEPNS_9LiveActorERKN4sead7Vector3IfEE","al::setSyncRailToNearestPos(al::LiveActor *,sead::Vector3<float> const&)",false
"_ZN2al36setSyncRailToNearestRailControlPointEPNS_9LiveActorE","al::setSyncRailToNearestRailControlPoint(al::LiveActor *)",false
"_ZN2al23setSyncRailToNearestPosEPNS_9LiveActorE","al::setSyncRailToNearestPos(al::LiveActor *)",false
"_ZN2al18setSyncRailToCoordEPNS_9LiveActorEf","al::setSyncRailToCoord(al::LiveActor *,float)",false
"_ZN2al22setSyncRailToRailPointEPNS_9LiveActorEi","al::setSyncRailToRailPoint(al::LiveActor *,int)",false
"_ZN2al8moveRailEPNS_8IUseRailEf","al::moveRail(al::IUseRail *,float)",false
"_ZN2al17isRailReachedGoalEPKNS_8IUseRailE","al::isRailReachedGoal(al::IUseRail const*)",false
"_ZN2al12moveRailLoopEPNS_8IUseRailEf","al::moveRailLoop(al::IUseRail *,float)",false
"_ZN2al12getRailCoordEPKNS_8IUseRailE","al::getRailCoord(al::IUseRail const*)",false
"_ZN2al16isRailGoingToEndEPKNS_8IUseRailE","al::isRailGoingToEnd(al::IUseRail const*)",false
"_ZN2al18getRailTotalLengthEPKNS_8IUseRailE","al::getRailTotalLength(al::IUseRail const*)",false
"_ZN2al12moveRailTurnEPNS_8IUseRailEff","al::moveRailTurn(al::IUseRail *,float,float)",false
"_ZN2al11reverseRailEPNS_8IUseRailE","al::reverseRail(al::IUseRail *)",false
"_ZN2al21isRailReachedNearGoalEPKNS_8IUseRailEf","al::isRailReachedNearGoal(al::IUseRail const*,float)",false
"_ZN2al13turnToRailDirEPNS_9LiveActorEf","al::turnToRailDir(al::LiveActor *,float)",false
"_ZN2al15calcRailMoveDirEPN4sead7Vector3IfEEPKNS_8IUseRailE","al::calcRailMoveDir(sead::Vector3<float> *,al::IUseRail const*)",false
"_ZN2al24turnToRailDirImmediatelyEPNS_9LiveActorE","al::turnToRailDirImmediately(al::LiveActor *)",false
"_ZN2al10getRailPosEPKNS_8IUseRailE","al::getRailPos(al::IUseRail const*)",false
"_ZN2al12moveSyncRailEPNS_9LiveActorEf","al::moveSyncRail(al::LiveActor *,float)",false
"_ZN2al16moveSyncRailLoopEPNS_9LiveActorEf","al::moveSyncRailLoop(al::LiveActor *,float)",false
"_ZN2al16moveSyncRailTurnEPNS_9LiveActorEf","al::moveSyncRailTurn(al::LiveActor *,float)",false
"_ZN2al20calcNearestRailCoordEPKNS_8IUseRailERKN4sead7Vector3IfEE","al::calcNearestRailCoord(al::IUseRail const*,sead::Vector3<float> const&)",false
"_ZN2al18calcNearestRailPosEPN4sead7Vector3IfEEPKNS_8IUseRailERKS2_","al::calcNearestRailPos(sead::Vector3<float> *,al::IUseRail const*,sead::Vector3<float> const&)",false
"_ZN2al18calcNearestRailDirEPN4sead7Vector3IfEEPKNS_8IUseRailERKS2_","al::calcNearestRailDir(sead::Vector3<float> *,al::IUseRail const*,sead::Vector3<float> const&)",false
"_ZN2al24calcNearestRailPosAndDirEPN4sead7Vector3IfEES3_PKNS_8IUseRailERKS2_","al::calcNearestRailPosAndDir(sead::Vector3<float> *,sead::Vector3<float> *,al::IUseRail const*,sead::Vector3<float> const&)",false
"_ZN2al14calcRailPosDirEPN4sead7Vector3IfEES3_PKNS_8IUseRailEf","al::calcRailPosDir(sead::Vector3<float> *,sead::Vector3<float> *,al::IUseRail const*,float)",false
"_ZN2al16calcRailPointPosEPN4sead7Vector3IfEEPKNS_8IUseRailEi","al::calcRailPointPos(sead::Vector3<float> *,al::IUseRail const*,int)",false
"_ZN2al22calcNearestRailPointNoEPKNS_8IUseRailERKN4sead7Vector3IfEE","al::calcNearestRailPointNo(al::IUseRail const*,sead::Vector3<float> const&)",false
"_ZN2al22calcNearestRailPointNoEPKNS_8IUseRailE","al::calcNearestRailPointNo(al::IUseRail const*)",false
"_ZN2al27calcCoordNearestRailPointNoEPKNS_8IUseRailE","al::calcCoordNearestRailPointNo(al::IUseRail const*)",false
"_ZN2al16getRailPartIndexEPKNS_8IUseRailE","al::getRailPartIndex(al::IUseRail const*)",false
"_ZN2al16calcRailPartRateEPKNS_8IUseRailE","al::calcRailPartRate(al::IUseRail const*)",false
"_ZN2al10isLoopRailEPKNS_8IUseRailE","al::isLoopRail(al::IUseRail const*)",false
"_ZN2al15getRailPointNumEPKNS_8IUseRailE","al::getRailPointNum(al::IUseRail const*)",false
"_ZN2al28calcNearestRailPointPosCoordEPKNS_8IUseRailERKN4sead7Vector3IfEE","al::calcNearestRailPointPosCoord(al::IUseRail const*,sead::Vector3<float> const&)",false
"_ZN2al20calcRailCoordByPointEPKNS_8IUseRailEi","al::calcRailCoordByPoint(al::IUseRail const*,int)",false
"_ZN2al10calcRailUpEPN4sead7Vector3IfEEPKNS_8IUseRailE","al::calcRailUp(sead::Vector3<float> *,al::IUseRail const*)",false
"_ZN2al16getRailPointInfoEPKNS_8IUseRailEi","al::getRailPointInfo(al::IUseRail const*,int)",false
"_ZN2al14getRailPointNoEPKNS_8IUseRailE","al::getRailPointNo(al::IUseRail const*)",false
"_ZN2al18getNextRailPointNoEPKNS_8IUseRailE","al::getNextRailPointNo(al::IUseRail const*)",false
"_ZN2al20calcRailToGoalLengthEPKNS_8IUseRailE","al::calcRailToGoalLength(al::IUseRail const*)",false
"_ZN2al17calcRailTotalRateEPKNS_8IUseRailE","al::calcRailTotalRate(al::IUseRail const*)",false
"_ZN2al29calcRailToNextRailPointLengthEPKNS_8IUseRailE","al::calcRailToNextRailPointLength(al::IUseRail const*)",false
"_ZN2al33calcRailToPreviousRailPointLengthEPKNS_8IUseRailE","al::calcRailToPreviousRailPointLength(al::IUseRail const*)",false
"_ZN2al10getRailNumEPKNS_8IUseRailE","al::getRailNum(al::IUseRail const*)",false
"_ZN2al10getRailDirEPKNS_8IUseRailE","al::getRailDir(al::IUseRail const*)",false
"_ZN2al16isRailReachedEndEPKNS_8IUseRailE","al::isRailReachedEnd(al::IUseRail const*)",false
"_ZN2al17getRailPartLengthEPKNS_8IUseRailEi","al::getRailPartLength(al::IUseRail const*,int)",false
"_ZN2al25tryGetCurrentRailPointArgEPfPKNS_8IUseRailEPKc","al::tryGetCurrentRailPointArg(float *,al::IUseRail const*,char const*)",false
"_ZN2al22tryGetNextRailPointArgEPfPKNS_8IUseRailEPKc","al::tryGetNextRailPointArg(float *,al::IUseRail const*,char const*)",false
"_ZN2al25tryGetCurrentRailPointArgEPiPKNS_8IUseRailEPKc","al::tryGetCurrentRailPointArg(int *,al::IUseRail const*,char const*)",false
"_ZN2al22tryGetNextRailPointArgEPiPKNS_8IUseRailEPKc","al::tryGetNextRailPointArg(int *,al::IUseRail const*,char const*)",false
"_ZN2al25tryGetCurrentRailPointArgEPbPKNS_8IUseRailEPKc","al::tryGetCurrentRailPointArg(bool *,al::IUseRail const*,char const*)",false
"_ZN2al22tryGetNextRailPointArgEPbPKNS_8IUseRailEPKc","al::tryGetNextRailPointArg(bool *,al::IUseRail const*,char const*)",false
"_ZN2al25tryGetCurrentRailPointArgEPPKcPKNS_8IUseRailES1_","al::tryGetCurrentRailPointArg(char const**,al::IUseRail const*,char const*)",false
"_ZN2al22tryGetNextRailPointArgEPPKcPKNS_8IUseRailES1_","al::tryGetNextRailPointArg(char const**,al::IUseRail const*,char const*)",false
"_ZN2al11isExistRailEPKNS_8IUseRailE","al::isExistRail(al::IUseRail const*)",false
"_ZN2al18isRailReachedStartEPKNS_8IUseRailE","al::isRailReachedStart(al::IUseRail const*)",false
"_ZN2al21isRailReachedNearGoalEPKNS_8IUseRailEff","al::isRailReachedNearGoal(al::IUseRail const*,float,float)",false
"_ZN2al17isRailReachedEdgeEPKNS_8IUseRailE","al::isRailReachedEdge(al::IUseRail const*)",false
"_ZN2al26isRailReachedNearRailPointEPKNS_8IUseRailEf","al::isRailReachedNearRailPoint(al::IUseRail const*,float)",false
"_ZN2al23isRailIncludeBezierPartEPKNS_8IUseRailE","al::isRailIncludeBezierPart(al::IUseRail const*)",false
"_ZN2al16isRailBezierPartEPKNS_8IUseRailEi","al::isRailBezierPart(al::IUseRail const*,int)",false
"_ZN2al13isRailPlusDirEPKNS_8IUseRailERKN4sead7Vector3IfEE","al::isRailPlusDir(al::IUseRail const*,sead::Vector3<float> const&)",false
"_ZN2al18isRailPlusPoseSideEPKNS_9LiveActorE","al::isRailPlusPoseSide(al::LiveActor const*)",false
"_ZN2al16isRailPlusPoseUpEPKNS_9LiveActorE","al::isRailPlusPoseUp(al::LiveActor const*)",false
"_ZN2al19isRailPlusPoseFrontEPKNS_9LiveActorE","al::isRailPlusPoseFront(al::LiveActor const*)",false
"_ZN2al18calcRailPosAtCoordEPN4sead7Vector3IfEEPKNS_8IUseRailEf","al::calcRailPosAtCoord(sead::Vector3<float> *,al::IUseRail const*,float)",false
"_ZN2al18calcRailDirAtCoordEPN4sead7Vector3IfEEPKNS_8IUseRailEf","al::calcRailDirAtCoord(sead::Vector3<float> *,al::IUseRail const*,float)",false
"_ZN2al16calcRailPosFrontEPN4sead7Vector3IfEEPKNS_8IUseRailEf","al::calcRailPosFront(sead::Vector3<float> *,al::IUseRail const*,float)",false
"_ZN2al16calcRailDirFrontEPN4sead7Vector3IfEEPKNS_8IUseRailEf","al::calcRailDirFront(sead::Vector3<float> *,al::IUseRail const*,float)",false
"_ZN2al17calcRailPointPoseEPN4sead4QuatIfEEPKNS_8IUseRailEi","al::calcRailPointPose(sead::Quat<float> *,al::IUseRail const*,int)",false
"_ZN2al16calcRailPointNumEPKNS_8IUseRailEff","al::calcRailPointNum(al::IUseRail const*,float,float)",false
"_ZN2al22calcForwardRailPointNoEPKNS_8IUseRailEi","al::calcForwardRailPointNo(al::IUseRail const*,int)",false
"_ZN2al23calcPreviousRailPointNoEPKNS_8IUseRailEi","al::calcPreviousRailPointNo(al::IUseRail const*,int)",false
"_ZN2al20calcRailClippingInfoEPN4sead7Vector3IfEEPfPKNS_8IUseRailEff","al::calcRailClippingInfo(sead::Vector3<float> *,float *,al::IUseRail const*,float,float)",false
"_ZN2al19setRailClippingInfoEPN4sead7Vector3IfEEPNS_9LiveActorEff","al::setRailClippingInfo(sead::Vector3<float> *,al::LiveActor *,float,float)",false
"_ZN2al25calcAndSyncMoveFitRailDirEPNS_8IUseRailEPN4sead7Vector3IfEEfRKS4_S7_b","al::calcAndSyncMoveFitRailDir(al::IUseRail *,sead::Vector3<float> *,float,sead::Vector3<float> const&,sead::Vector3<float> const&,bool)",false
"_ZN2al25calcAndSyncMoveFitRailDirEPNS_9LiveActorEPN4sead7Vector3IfEEfb","al::calcAndSyncMoveFitRailDir(al::LiveActor *,sead::Vector3<float> *,float,bool)",false
"_ZN2al20createRailModelGroupEPKNS_8IUseRailERKNS_13ActorInitInfoEPKcS7_","al::createRailModelGroup(al::IUseRail const*,al::ActorInitInfo const&,char const*,char const*)",false
"sub_71009C639C","",false
"_ZN2al17calcRailDivideNumEPKNS_8IUseRailEfb","al::calcRailDivideNum(al::IUseRail const*,float,bool)",false
"_ZN2al27calcRailDivideForcePointNumEPKNS_8IUseRailEf","al::calcRailDivideForcePointNum(al::IUseRail const*,float)",false
"_ZN2al24calcRailDivideEquallyNumEPKNS_8IUseRailEf","al::calcRailDivideEquallyNum(al::IUseRail const*,float)",false
"_ZN2al19placementRailDivideEPKNS_8IUseRailEfbRKNS_21RailPlacementCallBackE","al::placementRailDivide(al::IUseRail const*,float,bool,al::RailPlacementCallBack const&)",false
"_ZN2al29placementRailDivideForcePointEPKNS_8IUseRailEfRKNS_21RailPlacementCallBackE","al::placementRailDivideForcePoint(al::IUseRail const*,float,al::RailPlacementCallBack const&)",false
"_ZN2al26placementRailDivideEquallyEPKNS_8IUseRailEfRKNS_21RailPlacementCallBackE","al::placementRailDivideEqually(al::IUseRail const*,float,al::RailPlacementCallBack const&)",false
