Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al19ThunderRenderKeeper14requestKeepArcEifPvRKN4sead7Vector3IfEES6_RKNS2_7Color4fE","al::ThunderRenderKeeper::requestKeepArc(int,float,void *,sead::Vector3<float> const&,sead::Vector3<float> const&,sead::Color4f const&)",false
"_ZNK2al19ThunderRenderKeeper7getNameEv","al::ThunderRenderKeeper::getName(void)const",false
"sub_7100A0D774","",false
"sub_7100A0D798","",false
"sub_7100A0D7A0","",false
"sub_7100A0D7E4","",false
"sub_7100A0D894","",false
"sub_7100A0D89C","",false
"_ZN2al22ThunderRenderRequesterC2EPKc","al::ThunderRenderRequester::ThunderRenderRequester(char const*)",false
"_ZN2al22ThunderRenderRequesterC1EPKc","al::ThunderRenderRequester::ThunderRenderRequester(char const*)",false
"_ZN2al22ThunderRenderRequester4initERKNS_13ActorInitInfoE","al::ThunderRenderRequester::init(al::ActorInitInfo const&)",false
"_ZN2al22ThunderRenderRequester7exeWaitEv","al::ThunderRenderRequester::exeWait(void)",false
"sub_7100A0DEB4","",false
"_ZN3agl3sdw20calcSphereDoBoundingEPN4sead7Vector3IfEEPfRKS3_S7_fff","agl::sdw::calcSphereDoBounding(sead::Vector3<float> *,float *,sead::Vector3<float> const&,sead::Vector3<float> const&,float,float,float)",false
"_ZN3agl3sdw30calcSphereDoBoundingConeDegreeEPN4sead7Vector3IfEEPfRKS3_S7_fff","agl::sdw::calcSphereDoBoundingConeDegree(sead::Vector3<float> *,float *,sead::Vector3<float> const&,sead::Vector3<float> const&,float,float,float)",false
"_ZN3agl3sdw15SphereOcclusion8setParamERKN4sead7Vector3IfEEff","agl::sdw::SphereOcclusion::setParam(sead::Vector3<float> const&,float,float)",false
"_ZN3agl3sdw15SphereOcclusion10setDoParamERKN4sead7Vector3IfEEff","agl::sdw::SphereOcclusion::setDoParam(sead::Vector3<float> const&,float,float)",false
"_ZNK3agl3sdw15SphereOcclusion16storeUboStructAoEPNS0_8SphereAoERKN4sead8Matrix34IfEE","agl::sdw::SphereOcclusion::storeUboStructAo(agl::sdw::SphereAo *,sead::Matrix34<float> const&)const",false
"_ZNK3agl3sdw15SphereOcclusion16storeUboStructDoEPNS0_8SphereDoERKN4sead8Matrix34IfEE","agl::sdw::SphereOcclusion::storeUboStructDo(agl::sdw::SphereDo *,sead::Matrix34<float> const&)const",false
"_ZNK3agl3sdw15SphereOcclusion21calcDoParamConeDegreeEPN4sead7Vector3IfEEPff","agl::sdw::SphereOcclusion::calcDoParamConeDegree(sead::Vector3<float> *,float *,float)const",false
"_ZNK3agl3sdw15SphereOcclusion17calcDoParamSinRadEPN4sead7Vector3IfEEPff","agl::sdw::SphereOcclusion::calcDoParamSinRad(sead::Vector3<float> *,float *,float)const",false
"_ZN3agl3sdw18PrimitiveOcclusionC2Ev","agl::sdw::PrimitiveOcclusion::PrimitiveOcclusion(void)",false
"_ZN3agl3sdw18PrimitiveOcclusion17setShaderSphereAoEPKNS_13ShaderProgramE","agl::sdw::PrimitiveOcclusion::setShaderSphereAo(agl::ShaderProgram const*)",false
"_ZN3agl3sdw18PrimitiveOcclusion17setShaderSphereDoEPKNS_13ShaderProgramE","agl::sdw::PrimitiveOcclusion::setShaderSphereDo(agl::ShaderProgram const*)",false
"_ZN3agl3sdw18PrimitiveOcclusion26setShaderMakeTableSphereDoEPKNS_13ShaderProgramE","agl::sdw::PrimitiveOcclusion::setShaderMakeTableSphereDo(agl::ShaderProgram const*)",false
"_ZN3agl3sdw18PrimitiveOcclusion4initEPN4sead4HeapERKNS1_9CreateArgE","agl::sdw::PrimitiveOcclusion::init(sead::Heap *,agl::sdw::PrimitiveOcclusion::CreateArg const&)",false
"_ZN3agl3sdw18PrimitiveOcclusion15createTexture3DEPN4sead4HeapE","agl::sdw::PrimitiveOcclusion::createTexture3D(sead::Heap *)",false
"_ZN3agl3sdw24PrimitiveOcclusionHolder15tryRegistToHostEv","agl::sdw::PrimitiveOcclusionHolder::tryRegistToHost(void)",false
"_ZN3agl3sdw18PrimitiveOcclusion12clearRequestEv","agl::sdw::PrimitiveOcclusion::clearRequest(void)",false
"_ZN3agl3sdw18PrimitiveOcclusionD2Ev","agl::sdw::PrimitiveOcclusion::~PrimitiveOcclusion()",false
"_ZN3agl3sdw18PrimitiveOcclusionD0Ev","agl::sdw::PrimitiveOcclusion::~PrimitiveOcclusion()",false
"_ZNK3agl3sdw18PrimitiveOcclusion16tryFindOccHolderERKN4sead14SafeStringBaseIcEE","agl::sdw::PrimitiveOcclusion::tryFindOccHolder(sead::SafeStringBase<char> const&)const",false
"_ZN3agl3sdw18PrimitiveOcclusion16tryFindOccHolderERKN4sead14SafeStringBaseIcEE","agl::sdw::PrimitiveOcclusion::tryFindOccHolder(sead::SafeStringBase<char> const&)",false
"_ZN3agl3sdw18PrimitiveOcclusion18requestSphereOppAoERKN4sead7Vector3IfEEffRKNS2_14SafeStringBaseIcEE","agl::sdw::PrimitiveOcclusion::requestSphereOppAo(sead::Vector3<float> const&,float,float,sead::SafeStringBase<char> const&)",false
"_ZN3agl3sdw18PrimitiveOcclusion18requestSphereOppDoERKN4sead7Vector3IfEES6_fffRKNS2_14SafeStringBaseIcEE","agl::sdw::PrimitiveOcclusion::requestSphereOppDo(sead::Vector3<float> const&,sead::Vector3<float> const&,float,float,float,sead::SafeStringBase<char> const&)",false
"_ZN3agl3sdw18PrimitiveOcclusion20requestSphereOppAoDoERKN4sead7Vector3IfEES6_ffffRKNS2_14SafeStringBaseIcEE","agl::sdw::PrimitiveOcclusion::requestSphereOppAoDo(sead::Vector3<float> const&,sead::Vector3<float> const&,float,float,float,float,sead::SafeStringBase<char> const&)",false
"_ZNK3agl3sdw18PrimitiveOcclusion22calcSystemDoConeDegreeEv","agl::sdw::PrimitiveOcclusion::calcSystemDoConeDegree(void)const",false
"_ZNK3agl3sdw18PrimitiveOcclusion16calcDoConeDegreeEf","agl::sdw::PrimitiveOcclusion::calcDoConeDegree(float)const",false
"_ZN3agl3sdw24PrimitiveOcclusionHolder12clearRequestEv","agl::sdw::PrimitiveOcclusionHolder::clearRequest(void)",false
"_ZN3agl3sdw18PrimitiveOcclusion11calcContextEiRKN4sead8Matrix34IfEERKNS2_10ProjectionE","agl::sdw::PrimitiveOcclusion::calcContext(int,sead::Matrix34<float> const&,sead::Projection const&)",false
"_ZN3agl3sdw18PrimitiveOcclusion12calcContext_Ei","agl::sdw::PrimitiveOcclusion::calcContext_(int)",false
"_ZN3agl3sdw24PrimitiveOcclusionHolder8calcViewEi","agl::sdw::PrimitiveOcclusionHolder::calcView(int)",false
"_ZNK3agl3sdw18PrimitiveOcclusion6drawAoEPNS_11DrawContextEiRKNS_11TextureDataES6_RKN4sead14SafeStringBaseIcEE","agl::sdw::PrimitiveOcclusion::drawAo(agl::DrawContext *,int,agl::TextureData const&,agl::TextureData const&,sead::SafeStringBase<char> const&)const",false
"_ZNK3agl3sdw24PrimitiveOcclusionHolder6drawAoEPNS_11DrawContextEiRKNS_11TextureDataES6_","agl::sdw::PrimitiveOcclusionHolder::drawAo(agl::DrawContext *,int,agl::TextureData const&,agl::TextureData const&)const",false
"_ZNK3agl3sdw18PrimitiveOcclusion6drawDoEPNS_11DrawContextEiRKNS_11TextureDataES6_RKN4sead14SafeStringBaseIcEE","agl::sdw::PrimitiveOcclusion::drawDo(agl::DrawContext *,int,agl::TextureData const&,agl::TextureData const&,sead::SafeStringBase<char> const&)const",false
"_ZNK3agl3sdw24PrimitiveOcclusionHolder6drawDoEPNS_11DrawContextEiRKNS_11TextureDataES6_","agl::sdw::PrimitiveOcclusionHolder::drawDo(agl::DrawContext *,int,agl::TextureData const&,agl::TextureData const&)const",false
"_ZNK3agl3sdw18PrimitiveOcclusion9drawDebugEPNS_11DrawContextEi","agl::sdw::PrimitiveOcclusion::drawDebug(agl::DrawContext *,int)const",false
"_ZNK3agl3sdw24PrimitiveOcclusionHolder9drawDebugEPNS_11DrawContextEi","agl::sdw::PrimitiveOcclusionHolder::drawDebug(agl::DrawContext *,int)const",false
"_ZN3agl3sdw24PrimitiveOcclusionHolderC1ERKN4sead14SafeStringBaseIcEEPNS0_18PrimitiveOcclusionERKNS1_9CreateArgE","agl::sdw::PrimitiveOcclusionHolder::PrimitiveOcclusionHolder(sead::SafeStringBase<char> const&,agl::sdw::PrimitiveOcclusion *,agl::sdw::PrimitiveOcclusionHolder::CreateArg const&)",false
"_ZN3agl3sdw24PrimitiveOcclusionHolderD2Ev","agl::sdw::PrimitiveOcclusionHolder::~PrimitiveOcclusionHolder()",false
"_ZN3agl3sdw24PrimitiveOcclusionHolderD0Ev","agl::sdw::PrimitiveOcclusionHolder::~PrimitiveOcclusionHolder()",false
"sub_7100A11758","",false
"_ZNK3agl3sdw18PrimitiveOcclusion22drawPrecomputeSphereDoEPNS_11DrawContextEi","agl::sdw::PrimitiveOcclusion::drawPrecomputeSphereDo(agl::DrawContext *,int)const",false
"_ZN3agl3sdw24PrimitiveOcclusionHolder16requestSphereOppERKN4sead7Vector3IfEES6_ffffNS1_11RequestTypeERKNS2_7Color4fE","agl::sdw::PrimitiveOcclusionHolder::requestSphereOpp(sead::Vector3<float> const&,sead::Vector3<float> const&,float,float,float,float,agl::sdw::PrimitiveOcclusionHolder::RequestType,sead::Color4f const&)",false
"_ZNK3agl3sdw18PrimitiveOcclusion12getGroupNameEj","agl::sdw::PrimitiveOcclusion::getGroupName(unsigned int)const",false
"_ZN3agl3sdw18PrimitiveOcclusion10genMessageEPN4sead6hostio7ContextE","agl::sdw::PrimitiveOcclusion::genMessage(sead::hostio::Context *)",false
"_ZN3agl3sdw24PrimitiveOcclusionHolder10genMessageEPN4sead6hostio7ContextE","agl::sdw::PrimitiveOcclusionHolder::genMessage(sead::hostio::Context *)",false
"_ZN3agl3sdw18PrimitiveOcclusion19listenPropertyEventEPKN4sead6hostio13PropertyEventE","agl::sdw::PrimitiveOcclusion::listenPropertyEvent(sead::hostio::PropertyEvent const*)",false
