Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al12EffectSystem10preprocessEv","al::EffectSystem::preprocess(void)",false
"_ZN2al12EffectSystem11postprocessEv","al::EffectSystem::postprocess(void)",false
"_ZN2al12EffectSystem8endSceneEv","al::EffectSystem::endScene(void)",false
"_ZN2al12EffectSystem17setCameraDirectorEPNS_14CameraDirectorE","al::EffectSystem::setCameraDirector(al::CameraDirector *)",false
"_ZN2al12EffectSystem19setMaterialCodeListEPNS_17CollisionCodeListE","al::EffectSystem::setMaterialCodeList(al::CollisionCodeList *)",false
"_ZN2al12EffectSystem12calcParticleEm","al::EffectSystem::calcParticle(unsigned long)",false
"_ZN2al12EffectSystem21setGraphicsSystemInfoEPKNS_18GraphicsSystemInfoE","al::EffectSystem::setGraphicsSystemInfo(al::GraphicsSystemInfo const*)",false
"_ZNK2al12EffectSystem12updateEffectEPKc","al::EffectSystem::updateEffect(char const*)const",false
"_ZNK2al12EffectSystem15findGroupDrawerEPKc","al::EffectSystem::findGroupDrawer(char const*)const",false
"_ZNK2al12EffectSystem17calcEffectComputeEv","al::EffectSystem::calcEffectCompute(void)const",false
"_ZNK2al12EffectSystem33drawEffectWithRenderPathAndCamPosERKN4sead8Matrix44IfEERKNS1_8Matrix34IfEERKNS1_7Vector3IfEEfffPKcj","al::EffectSystem::drawEffectWithRenderPathAndCamPos(sead::Matrix44<float> const&,sead::Matrix34<float> const&,sead::Vector3<float> const&,float,float,float,char const*,unsigned int)const",false
"_ZNK2al12EffectSystem24drawEffectWithRenderPathERKN4sead8Matrix44IfEERKNS1_8Matrix34IfEEfffPKcj","al::EffectSystem::drawEffectWithRenderPath(sead::Matrix44<float> const&,sead::Matrix34<float> const&,float,float,float,char const*,unsigned int)const",false
"_ZNK2al12EffectSystem20calcShadowClipVolumeEPN3agl3sdw11DepthShadowEPKcj","al::EffectSystem::calcShadowClipVolume(agl::sdw::DepthShadow *,char const*,unsigned int)const",false
"_ZN2al12EffectSystem13addCalcEffectEm","al::EffectSystem::addCalcEffect(unsigned long)",false
"_ZNK2al12EffectSystem21isHasRenderingEmitterEj","al::EffectSystem::isHasRenderingEmitter(unsigned int)const",false
"_ZN2al12EffectSystem18checkCalculateFlagEi","al::EffectSystem::checkCalculateFlag(int)",false
"_ZN2al12EffectSystem12calcParticleEi","al::EffectSystem::calcParticle(int)",false
"_ZN2al12EffectSystem17calcChildParticleEi","al::EffectSystem::calcChildParticle(int)",false
"_ZN15EffectHeapForNwD0Ev","EffectHeapForNw::~EffectHeapForNw()",false
"_ZN15EffectHeapForNw5AllocEmm","EffectHeapForNw::Alloc(unsigned long,unsigned long)",false
"_ZN15EffectHeapForNw4FreeEPv","EffectHeapForNw::Free(void *)",false
"_ZN2nn3vfx4HeapD2Ev","nn::vfx::Heap::~Heap()",false
"_ZN4sead4ptcl6ConfigD0Ev","sead::ptcl::Config::~Config()",false
"_ZN4sead4ptcl4HeapD0Ev","sead::ptcl::Heap::~Heap()",false
"_ZN4sead4ptcl4Heap5AllocEmm","sead::ptcl::Heap::Alloc(unsigned long,unsigned long)",false
"_ZN4sead4ptcl4Heap4FreeEPv","sead::ptcl::Heap::Free(void *)",false
"_ZNK2al10FunctorV0MIPNS_12EffectSystemEMS1_FvvEEclEv","al::FunctorV0M<al::EffectSystem *,void (al::EffectSystem::*)(void)>::operator()(void)const",false
"_ZNK2al10FunctorV0MIPNS_12EffectSystemEMS1_FvvEE5cloneEv","al::FunctorV0M<al::EffectSystem *,void (al::EffectSystem::*)(void)>::clone(void)const",false
"_ZN2al10FunctorV0MIPNS_12EffectSystemEMS1_FvvEED0Ev","al::FunctorV0M<al::EffectSystem *,void (al::EffectSystem::*)(void)>::~FunctorV0M()",false
