Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al24isPadRepeatLeftLeftStickEi","al::isPadRepeatLeftLeftStick(int)",false
"_ZN2al25isPadRepeatRightLeftStickEi","al::isPadRepeatRightLeftStick(int)",false
"_ZN2al23isPadRepeatUpRightStickEi","al::isPadRepeatUpRightStick(int)",false
"_ZN2al25isPadRepeatDownRightStickEi","al::isPadRepeatDownRightStick(int)",false
"_ZN2al25isPadRepeatLeftRightStickEi","al::isPadRepeatLeftRightStick(int)",false
"_ZN2al26isPadRepeatRightRightStickEi","al::isPadRepeatRightRightStick(int)",false
"_ZN2al9isPadHoldEii","al::isPadHold(int,int)",false
"_ZN2al10isPadHoldAEi","al::isPadHoldA(int)",false
"_ZN2al10isPadHoldBEi","al::isPadHoldB(int)",false
"_ZN2al10isPadHoldXEi","al::isPadHoldX(int)",false
"_ZN2al10isPadHoldYEi","al::isPadHoldY(int)",false
"_ZN2al11isPadHoldZLEi","al::isPadHoldZL(int)",false
"_ZN2al11isPadHoldZREi","al::isPadHoldZR(int)",false
"_ZN2al10isPadHoldLEi","al::isPadHoldL(int)",false
"_ZN2al10isPadHoldREi","al::isPadHoldR(int)",false
"_ZN2al10isPadHold1Ei","al::isPadHold1(int)",false
"_ZN2al10isPadHold2Ei","al::isPadHold2(int)",false
"_ZN2al11isPadHoldUpEi","al::isPadHoldUp(int)",false
"_ZN2al13isPadHoldDownEi","al::isPadHoldDown(int)",false
"_ZN2al13isPadHoldLeftEi","al::isPadHoldLeft(int)",false
"_ZN2al14isPadHoldRightEi","al::isPadHoldRight(int)",false
"_ZN2al15isPadHoldLeftUpEi","al::isPadHoldLeftUp(int)",false
"_ZN2al17isPadHoldLeftDownEi","al::isPadHoldLeftDown(int)",false
"_ZN2al16isPadHoldRightUpEi","al::isPadHoldRightUp(int)",false
"_ZN2al18isPadHoldRightDownEi","al::isPadHoldRightDown(int)",false
"_ZN2al13isPadHoldHomeEi","al::isPadHoldHome(int)",false
"_ZN2al14isPadHoldStartEi","al::isPadHoldStart(int)",false
"_ZN2al15isPadHoldSelectEi","al::isPadHoldSelect(int)",false
"_ZN2al13isPadHoldPlusEi","al::isPadHoldPlus(int)",false
"_ZN2al14isPadHoldMinusEi","al::isPadHoldMinus(int)",false
"_ZN2al12isPadHoldAnyEi","al::isPadHoldAny(int)",false
"_ZN2al24isPadHoldAnyWithoutStickEi","al::isPadHoldAnyWithoutStick(int)",false
"_ZN2al14isPadHoldTouchEv","al::isPadHoldTouch(void)",false
"_ZN2al20isPadHoldUpLeftStickEi","al::isPadHoldUpLeftStick(int)",false
"_ZN2al22isPadHoldDownLeftStickEi","al::isPadHoldDownLeftStick(int)",false
"_ZN2al22isPadHoldLeftLeftStickEi","al::isPadHoldLeftLeftStick(int)",false
"_ZN2al23isPadHoldRightLeftStickEi","al::isPadHoldRightLeftStick(int)",false
"_ZN2al21isPadHoldUpRightStickEi","al::isPadHoldUpRightStick(int)",false
"_ZN2al23isPadHoldDownRightStickEi","al::isPadHoldDownRightStick(int)",false
"_ZN2al23isPadHoldLeftRightStickEi","al::isPadHoldLeftRightStick(int)",false
"_ZN2al24isPadHoldRightRightStickEi","al::isPadHoldRightRightStick(int)",false
"_ZN2al18isPadHoldLeftStickEi","al::isPadHoldLeftStick(int)",false
"_ZN2al19isPadHoldRightStickEi","al::isPadHoldRightStick(int)",false
"_ZN2al13isPadReleaseAEi","al::isPadReleaseA(int)",false
"_ZN2al13isPadReleaseBEi","al::isPadReleaseB(int)",false
"_ZN2al13isPadReleaseXEi","al::isPadReleaseX(int)",false
"_ZN2al13isPadReleaseYEi","al::isPadReleaseY(int)",false
"_ZN2al14isPadReleaseZLEi","al::isPadReleaseZL(int)",false
"_ZN2al14isPadReleaseZREi","al::isPadReleaseZR(int)",false
"_ZN2al13isPadReleaseLEi","al::isPadReleaseL(int)",false
"_ZN2al13isPadReleaseREi","al::isPadReleaseR(int)",false
"_ZN2al13isPadRelease1Ei","al::isPadRelease1(int)",false
"_ZN2al13isPadRelease2Ei","al::isPadRelease2(int)",false
"_ZN2al14isPadReleaseUpEi","al::isPadReleaseUp(int)",false
"_ZN2al16isPadReleaseDownEi","al::isPadReleaseDown(int)",false
"_ZN2al16isPadReleaseLeftEi","al::isPadReleaseLeft(int)",false
"_ZN2al17isPadReleaseRightEi","al::isPadReleaseRight(int)",false
"_ZN2al16isPadReleaseHomeEi","al::isPadReleaseHome(int)",false
"_ZN2al17isPadReleaseStartEi","al::isPadReleaseStart(int)",false
"_ZN2al18isPadReleaseSelectEi","al::isPadReleaseSelect(int)",false
"_ZN2al16isPadReleasePlusEi","al::isPadReleasePlus(int)",false
"_ZN2al17isPadReleaseMinusEi","al::isPadReleaseMinus(int)",false
"_ZN2al17isPadReleaseTouchEv","al::isPadReleaseTouch(void)",false
"_ZN2al23isPadReleaseUpLeftStickEi","al::isPadReleaseUpLeftStick(int)",false
"_ZN2al25isPadReleaseDownLeftStickEi","al::isPadReleaseDownLeftStick(int)",false
"_ZN2al25isPadReleaseLeftLeftStickEi","al::isPadReleaseLeftLeftStick(int)",false
"_ZN2al26isPadReleaseRightLeftStickEi","al::isPadReleaseRightLeftStick(int)",false
"_ZN2al24isPadReleaseUpRightStickEi","al::isPadReleaseUpRightStick(int)",false
"_ZN2al26isPadReleaseDownRightStickEi","al::isPadReleaseDownRightStick(int)",false
"_ZN2al26isPadReleaseLeftRightStickEi","al::isPadReleaseLeftRightStick(int)",false
"_ZN2al27isPadReleaseRightRightStickEi","al::isPadReleaseRightRightStick(int)",false
"_ZN2al12getLeftStickEi","al::getLeftStick(int)",false
"_ZN2al13getRightStickEi","al::getRightStick(int)",false
"_ZN2al14getPadCrossDirEPN4sead7Vector2IfEEi","al::getPadCrossDir(sead::Vector2<float> *,int)",false
"_ZN2al22getPadCrossDirSidewaysEPN4sead7Vector2IfEEi","al::getPadCrossDirSideways(sead::Vector2<float> *,int)",false
"_ZN2al18calcTouchScreenPosEPN4sead7Vector2IfEE","al::calcTouchScreenPos(sead::Vector2<float> *)",false
"_ZN2al18calcTouchLayoutPosEPN4sead7Vector2IfEE","al::calcTouchLayoutPos(sead::Vector2<float> *)",false
"_ZN2al16isTouchPosInRectERKN4sead7Vector2IfEES4_","al::isTouchPosInRect(sead::Vector2<float> const&,sead::Vector2<float> const&)",false
"_ZN2al18isTouchPosInCircleERKN4sead7Vector2IfEEf","al::isTouchPosInCircle(sead::Vector2<float> const&,float)",false
"_ZN2al28isTouchPosInCircleByWorldPosERKN4sead7Vector3IfEEPKNS_10IUseCameraEff","al::isTouchPosInCircleByWorldPos(sead::Vector3<float> const&,al::IUseCamera const*,float,float)",false
"_ZN2al14isPadTouchRectEffff","al::isPadTouchRect(float,float,float,float)",false
"_ZN2al22isPadTriggerUiCursorUpEi","al::isPadTriggerUiCursorUp(int)",false
"_ZN2al24isPadTriggerUiCursorDownEi","al::isPadTriggerUiCursorDown(int)",false
"_ZN2al24isPadTriggerUiCursorLeftEi","al::isPadTriggerUiCursorLeft(int)",false
"_ZN2al25isPadTriggerUiCursorRightEi","al::isPadTriggerUiCursorRight(int)",false
"_ZN2al21isPadRepeatUiCursorUpEi","al::isPadRepeatUiCursorUp(int)",false
"_ZN2al23isPadRepeatUiCursorDownEi","al::isPadRepeatUiCursorDown(int)",false
"_ZN2al23isPadRepeatUiCursorLeftEi","al::isPadRepeatUiCursorLeft(int)",false
"_ZN2al24isPadRepeatUiCursorRightEi","al::isPadRepeatUiCursorRight(int)",false
"_ZN2al19isPadHoldUiCursorUpEi","al::isPadHoldUiCursorUp(int)",false
"_ZN2al21isPadHoldUiCursorDownEi","al::isPadHoldUiCursorDown(int)",false
"_ZN2al21isPadHoldUiCursorLeftEi","al::isPadHoldUiCursorLeft(int)",false
"_ZN2al22isPadHoldUiCursorRightEi","al::isPadHoldUiCursorRight(int)",false
"_ZN2al22isPadReleaseUiCursorUpEi","al::isPadReleaseUiCursorUp(int)",false
"_ZN2al24isPadReleaseUiCursorDownEi","al::isPadReleaseUiCursorDown(int)",false
"_ZN2al24isPadReleaseUiCursorLeftEi","al::isPadReleaseUiCursorLeft(int)",false
"_ZN2al25isPadReleaseUiCursorRightEi","al::isPadReleaseUiCursorRight(int)",false
"_ZN2al27getPadAccelerationDeviceNumEi","al::getPadAccelerationDeviceNum(int)",false
"_ZN2al21tryGetPadAccelerationEPN4sead7Vector3IfEEii","al::tryGetPadAcceleration(sead::Vector3<float> *,int,int)",false
"_ZN2al14isPadConnectedEi","al::isPadConnected(int)",false
"_ZN2al22isShakePadAccelerationEfii","al::isShakePadAcceleration(float,int,int)",false
"_ZN2al20isPadEnableLeftStickEi","al::isPadEnableLeftStick(int)",false
"_ZN2al21isPadEnableRightStickEi","al::isPadEnableRightStick(int)",false
"_ZN2al23isPadExistDeviceSpeakerEi","al::isPadExistDeviceSpeaker(int)",false
"_ZN2al15getPadIdleFrameEi","al::getPadIdleFrame(int)",false
"_ZN2al24tryGetPortFirstConnectedEPKii","al::tryGetPortFirstConnected(int const*,int)",false
"_ZN2al26isPadConnectedJoyPadDoubleEv","al::isPadConnectedJoyPadDouble(void)",false
"_ZN2al19getPadPoseDeviceNumEi","al::getPadPoseDeviceNum(int)",false
"_ZN2al13tryGetPadPoseEPN4sead7Vector3IfEES3_S3_ii","al::tryGetPadPose(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> *,int,int)",false
"_ZN2al10getPadPoseEPN4sead7Vector3IfEES3_S3_ii","al::getPadPose(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> *,int,int)",false
"_ZN2al13getPadPoseMtxEPN4sead8Matrix33IfEEii","al::getPadPoseMtx(sead::Matrix33<float> *,int,int)",false
"_ZN2al16getPadPoseRadianEPN4sead7Vector3IfEEii","al::getPadPoseRadian(sead::Vector3<float> *,int,int)",false
"_ZN2al21getPadAngularVelocityEPN4sead7Vector3IfEEii","al::getPadAngularVelocity(sead::Vector3<float> *,int,int)",false
"_ZN2al27getPadPoseMainJoySingleLeftEPN4sead7Vector3IfEES3_S3_","al::getPadPoseMainJoySingleLeft(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> *)",false
"_ZN2al28getPadPoseMainJoySingleRightEPN4sead7Vector3IfEES3_S3_","al::getPadPoseMainJoySingleRight(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> *)",false
"_ZN2al12resetPadPoseEi","al::resetPadPose(int)",false
"_ZN2al26resetPadAutoSleepTimeCountEi","al::resetPadAutoSleepTimeCount(int)",false
"_ZN2al18isPadTypeJoySingleEi","al::isPadTypeJoySingle(int)",false
"sub_7100863EB0","",false
"_ZN2al16isPadTypeJoyDualEi","al::isPadTypeJoyDual(int)",false
"_ZN2al16isPadTypeJoyLeftEi","al::isPadTypeJoyLeft(int)",false
"_ZN2al17isPadTypeJoyRightEi","al::isPadTypeJoyRight(int)",false
"_ZN2al17isPadTypeHandheldEi","al::isPadTypeHandheld(int)",false
"_ZN2al16isPadTypeFullKeyEi","al::isPadTypeFullKey(int)",false
"_ZN2al14tryGetPadColorEPN4sead7Color4fES2_S2_S2_i","al::tryGetPadColor(sead::Color4f *,sead::Color4f *,sead::Color4f *,sead::Color4f *,int)",false
"_ZN2al16isEitherPadHoldAEv","al::isEitherPadHoldA(void)",false
"_ZN2al16isEitherPadHoldBEv","al::isEitherPadHoldB(void)",false
"_ZNK4sead15RuntimeTypeInfo6DeriveINS_17ControllerWrapperEE9isDerivedEPKNS0_9InterfaceE","sead::RuntimeTypeInfo::Derive<sead::ControllerWrapper>::isDerived(sead::RuntimeTypeInfo::Interface const*)const",false
"_ZNK4sead15RuntimeTypeInfo6DeriveINS_15ControllerAddonEE9isDerivedEPKNS0_9InterfaceE","sead::RuntimeTypeInfo::Derive<sead::ControllerAddon>::isDerived(sead::RuntimeTypeInfo::Interface const*)const",false
