Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al19getDepthWriteEnableEPKN2nn3g3d11MaterialObjE","al::getDepthWriteEnable(nn::g3d::MaterialObj const*)",false
"_ZN2al16getDepthCtrlFuncEPKN2nn3g3d11MaterialObjE","al::getDepthCtrlFunc(nn::g3d::MaterialObj const*)",false
"_ZN2al18getAlphaTestEnableEPKN2nn3g3d11MaterialObjE","al::getAlphaTestEnable(nn::g3d::MaterialObj const*)",false
"_ZN2al17getAlphaTestValueEPKN2nn3g3d11MaterialObjE","al::getAlphaTestValue(nn::g3d::MaterialObj const*)",false
"_ZN2al16getAlphaTestFuncEPKN2nn3g3d11MaterialObjE","al::getAlphaTestFunc(nn::g3d::MaterialObj const*)",false
"_ZN2al14getCullingModeEPKN2nn3g3d11MaterialObjE","al::getCullingMode(nn::g3d::MaterialObj const*)",false
"_ZN2al25setPolygonOffsetToContextEPN3agl11DrawContextEPN4sead15GraphicsContextEPKN2nn3g3d11MaterialObjEf","al::setPolygonOffsetToContext(agl::DrawContext *,sead::GraphicsContext *,nn::g3d::MaterialObj const*,float)",false
"_ZN2al23setPolygonCtrlToContextEPN4sead15GraphicsContextEPKN2nn3g3d11MaterialObjE","al::setPolygonCtrlToContext(sead::GraphicsContext *,nn::g3d::MaterialObj const*)",false
"_ZN2al21setDepthCtrlToContextEPN4sead15GraphicsContextEPKN2nn3g3d11MaterialObjE","al::setDepthCtrlToContext(sead::GraphicsContext *,nn::g3d::MaterialObj const*)",false
"_ZN2al21setBlendCtrlToContextEPN4sead15GraphicsContextEPKN2nn3g3d11MaterialObjE","al::setBlendCtrlToContext(sead::GraphicsContext *,nn::g3d::MaterialObj const*)",false
"_ZN2al21setAlphaTestToContextEPN4sead15GraphicsContextEPKN2nn3g3d11MaterialObjE","al::setAlphaTestToContext(sead::GraphicsContext *,nn::g3d::MaterialObj const*)",false
"_ZN2al25setPolygonOffsetToContextEPN3agl11DrawContextEPN4sead18GraphicsContextMRTEPKN2nn3g3d11MaterialObjEf","al::setPolygonOffsetToContext(agl::DrawContext *,sead::GraphicsContextMRT *,nn::g3d::MaterialObj const*,float)",false
"_ZN2al23setPolygonCtrlToContextEPN4sead18GraphicsContextMRTEPKN2nn3g3d11MaterialObjE","al::setPolygonCtrlToContext(sead::GraphicsContextMRT *,nn::g3d::MaterialObj const*)",false
"_ZN2al21setDepthCtrlToContextEPN4sead18GraphicsContextMRTEPKN2nn3g3d11MaterialObjE","al::setDepthCtrlToContext(sead::GraphicsContextMRT *,nn::g3d::MaterialObj const*)",false
"_ZN2al21setBlendCtrlToContextEPN4sead18GraphicsContextMRTEPKN2nn3g3d11MaterialObjE","al::setBlendCtrlToContext(sead::GraphicsContextMRT *,nn::g3d::MaterialObj const*)",false
"_ZN2al21setAlphaTestToContextEPN4sead18GraphicsContextMRTEPKN2nn3g3d11MaterialObjE","al::setAlphaTestToContext(sead::GraphicsContextMRT *,nn::g3d::MaterialObj const*)",false
"_ZN2al16copyRenderBufferEPN3agl11DrawContextERKNS0_12RenderBufferES5_","al::copyRenderBuffer(agl::DrawContext *,agl::RenderBuffer const&,agl::RenderBuffer const&)",false
"_ZN2al13setContextMRTEPN4sead18GraphicsContextMRTE","al::setContextMRT(sead::GraphicsContextMRT *)",false
"_ZN2al24setContextMRTBlendBcLbufEPN4sead18GraphicsContextMRTEb","al::setContextMRTBlendBcLbuf(sead::GraphicsContextMRT *,bool)",false
"_ZN2al22setContextMRTAddBcLbufEPN4sead18GraphicsContextMRTEb","al::setContextMRTAddBcLbuf(sead::GraphicsContextMRT *,bool)",false
"_ZN2al27setContextMRTBlendBcNrmLbufEPN4sead18GraphicsContextMRTEb","al::setContextMRTBlendBcNrmLbuf(sead::GraphicsContextMRT *,bool)",false
"_ZN2al21setContextMRTBlendAllEPN4sead18GraphicsContextMRTEb","al::setContextMRTBlendAll(sead::GraphicsContextMRT *,bool)",false
"_ZN2al22setContextMRTBlendLbufEPN4sead18GraphicsContextMRTEb","al::setContextMRTBlendLbuf(sead::GraphicsContextMRT *,bool)",false
"_ZN2al20setContextMRTAddLbufEPN4sead18GraphicsContextMRTEb","al::setContextMRTAddLbuf(sead::GraphicsContextMRT *,bool)",false
"_ZN2al23setContextMRTMulAddLbufEPN4sead18GraphicsContextMRTEb","al::setContextMRTMulAddLbuf(sead::GraphicsContextMRT *,bool)",false
"_ZN2al20setContextMRTMulLbufEPN4sead18GraphicsContextMRTEb","al::setContextMRTMulLbuf(sead::GraphicsContextMRT *,bool)",false
"_ZN2al18setContextMRTMulBcEPN4sead18GraphicsContextMRTEb","al::setContextMRTMulBc(sead::GraphicsContextMRT *,bool)",false
"_ZN2al22setContextMRTFootPrintEPN4sead18GraphicsContextMRTE","al::setContextMRTFootPrint(sead::GraphicsContextMRT *)",false
"_ZN2al22setContextMRTAlphaMaskEPN4sead18GraphicsContextMRTE","al::setContextMRTAlphaMask(sead::GraphicsContextMRT *)",false
"_ZN2al23setContextMRTMiiFaceXluEPN4sead18GraphicsContextMRTE","al::setContextMRTMiiFaceXlu(sead::GraphicsContextMRT *)",false
"_ZN2al22setContextMRTOnlyDepthEPN4sead18GraphicsContextMRTE","al::setContextMRTOnlyDepth(sead::GraphicsContextMRT *)",false
"_ZN2al23setContextMRTSilhouetteEPN4sead18GraphicsContextMRTE","al::setContextMRTSilhouette(sead::GraphicsContextMRT *)",false
"_ZN18alGraphicsFunction22registerGraphicsPresetEPKcS1_S1_RKN2al13ActorInitInfoEb","alGraphicsFunction::registerGraphicsPreset(char const*,char const*,char const*,al::ActorInitInfo const&,bool)",false
"_ZN18alGraphicsFunction21requestGraphicsPresetEPKN2al9LiveActorEPKciiiRKN4sead7Vector3IfEE","alGraphicsFunction::requestGraphicsPreset(al::LiveActor const*,char const*,int,int,int,sead::Vector3<float> const&)",false
"_ZN18alGraphicsFunction15appearFootPrintEPKN2al9LiveActorEPNS0_20FootPrintRequestInfoE","alGraphicsFunction::appearFootPrint(al::LiveActor const*,al::FootPrintRequestInfo *)",false
"_ZN18alGraphicsFunction18disappearFootPrintEPKN2al9LiveActorEPNS0_20FootPrintRequestInfoE","alGraphicsFunction::disappearFootPrint(al::LiveActor const*,al::FootPrintRequestInfo *)",false
"_ZN18alGraphicsFunction14setRainControlEPKN2al9LiveActorEf","alGraphicsFunction::setRainControl(al::LiveActor const*,float)",false
"_ZN18alGraphicsFunction17setRainUpdateFlagEPN2al5SceneEb","alGraphicsFunction::setRainUpdateFlag(al::Scene *,bool)",false
"_ZN18alGraphicsFunction12isEnableRainEPN2al5SceneE","alGraphicsFunction::isEnableRain(al::Scene *)",false
"_ZN18alGraphicsFunction21setFogNoiseUpdateFlagEPN2al5SceneEb","alGraphicsFunction::setFogNoiseUpdateFlag(al::Scene *,bool)",false
"_ZN18alGraphicsFunction22getDirectionalLightDirEPKN2al9LiveActorE","alGraphicsFunction::getDirectionalLightDir(al::LiveActor const*)",false
"_ZN18alGraphicsFunction23calcDirectionalLightDirEPKN2al9LiveActorE","alGraphicsFunction::calcDirectionalLightDir(al::LiveActor const*)",false
"_ZN18alGraphicsFunction23getDepthShadowFarLengthEPKN2al9LiveActorE","alGraphicsFunction::getDepthShadowFarLength(al::LiveActor const*)",false
"_ZN18alGraphicsFunction26invalidateCameraBlurSystemEPN2al5SceneE","alGraphicsFunction::invalidateCameraBlurSystem(al::Scene *)",false
"_ZN18alGraphicsFunction24validateCameraBlurSystemEPN2al5SceneE","alGraphicsFunction::validateCameraBlurSystem(al::Scene *)",false
"_ZN18alGraphicsFunction32invalidateOcclusionCullingSystemEPN2al5SceneE","alGraphicsFunction::invalidateOcclusionCullingSystem(al::Scene *)",false
"_ZN18alGraphicsFunction30validateOcclusionCullingSystemEPN2al5SceneE","alGraphicsFunction::validateOcclusionCullingSystem(al::Scene *)",false
"_ZN18alGraphicsFunction28isGraphicsQualityModeConsoleEPKN2al9LiveActorE","alGraphicsFunction::isGraphicsQualityModeConsole(al::LiveActor const*)",false
"_ZN18alGraphicsFunction29isGraphicsQualityModeHandheldEPKN2al9LiveActorE","alGraphicsFunction::isGraphicsQualityModeHandheld(al::LiveActor const*)",false
"_ZN18alGraphicsFunction31forceGraphicsQualityModeConsoleEPN2al5SceneE","alGraphicsFunction::forceGraphicsQualityModeConsole(al::Scene *)",false
"_ZN18alGraphicsFunction32forceGraphicsQualityModeHandheldEPN2al5SceneE","alGraphicsFunction::forceGraphicsQualityModeHandheld(al::Scene *)",false
"_ZN18alGraphicsFunction32forceGraphicsQualityModeSnapShotEPN2al5SceneE","alGraphicsFunction::forceGraphicsQualityModeSnapShot(al::Scene *)",false
"_ZN18alGraphicsFunction26unforceGraphicsQualityModeEPN2al5SceneE","alGraphicsFunction::unforceGraphicsQualityMode(al::Scene *)",false
"_ZN18alGraphicsFunction19validateModelLodAllEPN2al5SceneE","alGraphicsFunction::validateModelLodAll(al::Scene *)",false
"_ZN18alGraphicsFunction21invalidateModelLodAllEPN2al5SceneE","alGraphicsFunction::invalidateModelLodAll(al::Scene *)",false
"_ZN18alGraphicsFunction28setSphereMapUpdateEveryFrameEPN2al5SceneERKN4sead7Vector3IfEE","alGraphicsFunction::setSphereMapUpdateEveryFrame(al::Scene *,sead::Vector3<float> const&)",false
"_ZN18alGraphicsFunction38setMaterialLightUpdateBaseAngleChangedEPN2al5SceneEb","alGraphicsFunction::setMaterialLightUpdateBaseAngleChanged(al::Scene *,bool)",false
"_ZN18alGraphicsFunction28requestChangeShaderVariationEPKN2al9LiveActorEPKcS5_b","alGraphicsFunction::requestChangeShaderVariation(al::LiveActor const*,char const*,char const*,bool)",false
"_ZN18alGraphicsFunction28requestChangeShaderVariationEPN2al9ModelCtrlEiPNS0_17ModelShaderHolderEPKcS6_b","alGraphicsFunction::requestChangeShaderVariation(al::ModelCtrl *,int,al::ModelShaderHolder *,char const*,char const*,bool)",false
"_ZN18alGraphicsFunction28requestChangeShaderVariationEPN2al9ModelCtrlEPNS0_17ModelShaderHolderEPKcS6_b","alGraphicsFunction::requestChangeShaderVariation(al::ModelCtrl *,al::ModelShaderHolder *,char const*,char const*,bool)",false
"_ZN18alGraphicsFunction42requestChangeShaderVariationWithoutForwardEPKN2al9LiveActorEPKcS5_b","alGraphicsFunction::requestChangeShaderVariationWithoutForward(al::LiveActor const*,char const*,char const*,bool)",false
"_ZN18alGraphicsFunction25requestUpdateMaterialInfoEPN2al5SceneE","alGraphicsFunction::requestUpdateMaterialInfo(al::Scene *)",false
"_ZN18alGraphicsFunction25validateGpuStressAnalyzerEPN2al5SceneE","alGraphicsFunction::validateGpuStressAnalyzer(al::Scene *)",false
"_ZN18alGraphicsFunction27invalidateGpuStressAnalyzerEPN2al5SceneE","alGraphicsFunction::invalidateGpuStressAnalyzer(al::Scene *)",false
"_ZN18alGraphicsFunction24isValidGpuStressAnalyzerEPN2al5SceneE","alGraphicsFunction::isValidGpuStressAnalyzer(al::Scene *)",false
"_ZN18alGraphicsFunction16getMemoryPoolPtrERKN2nn3gfx7TBufferINS1_12ApiVariationINS1_7ApiTypeILi4EEENS1_10ApiVersionILi8EEEEEEE","alGraphicsFunction::getMemoryPoolPtr(nn::gfx::TBuffer<nn::gfx::ApiVariation<nn::gfx::ApiType<4>,nn::gfx::ApiVersion<8>>> const&)",false
"_ZN18alGraphicsFunction17getMemoryPoolSizeEPK13NVNmemoryPool","alGraphicsFunction::getMemoryPoolSize(NVNmemoryPool const*)",false
"_ZN18alGraphicsFunction20calcMemoryPoolOffsetERKN2nn3gfx7TBufferINS1_12ApiVariationINS1_7ApiTypeILi4EEENS1_10ApiVersionILi8EEEEEEE","alGraphicsFunction::calcMemoryPoolOffset(nn::gfx::TBuffer<nn::gfx::ApiVariation<nn::gfx::ApiType<4>,nn::gfx::ApiVersion<8>>> const&)",false
"_ZN18alGraphicsFunction23getGPUAddressMemoryPoolEP13NVNmemoryPool","alGraphicsFunction::getGPUAddressMemoryPool(NVNmemoryPool *)",false
"_ZN18alGraphicsFunction13getGPUAddressERKN2nn3gfx7TBufferINS1_12ApiVariationINS1_7ApiTypeILi4EEENS1_10ApiVersionILi8EEEEEEE","alGraphicsFunction::getGPUAddress(nn::gfx::TBuffer<nn::gfx::ApiVariation<nn::gfx::ApiType<4>,nn::gfx::ApiVersion<8>>> const&)",false
"_ZN18alGraphicsFunction23getGPUAddressMemoryPoolERKN2nn3gfx7TBufferINS1_12ApiVariationINS1_7ApiTypeILi4EEENS1_10ApiVersionILi8EEEEEEE","alGraphicsFunction::getGPUAddressMemoryPool(nn::gfx::TBuffer<nn::gfx::ApiVariation<nn::gfx::ApiType<4>,nn::gfx::ApiVersion<8>>> const&)",false
"_ZN18alGraphicsFunction13getGPUAddressERKN3agl14GPUMemVoidAddrE","alGraphicsFunction::getGPUAddress(agl::GPUMemVoidAddr const&)",false
"_ZN18alGraphicsFunction13getGPUAddressERKN3agl19ConstGPUMemVoidAddrE","alGraphicsFunction::getGPUAddress(agl::ConstGPUMemVoidAddr const&)",false
"_ZN18alGraphicsFunction13getGPUAddressERK9NVNbuffer","alGraphicsFunction::getGPUAddress(NVNbuffer const&)",false
"_ZN18alGraphicsFunction26calcVertexBufferGPUAddressERKN2nn3g3d9ResVertexEi","alGraphicsFunction::calcVertexBufferGPUAddress(nn::g3d::ResVertex const&,int)",false
"_ZN18alGraphicsFunction25calcIndexBufferGPUAddressERN2nn3g3d7ResMeshE","alGraphicsFunction::calcIndexBufferGPUAddress(nn::g3d::ResMesh &)",false
