Mangled Symbol, Demangled Symbol, Is Matched
"_ZNK2al22DepthShadowMapDirector8isEnableEv","al::DepthShadowMapDirector::isEnable(void)const",false
"_ZNK2al22DepthShadowMapDirector10drawToMaskEPN3agl11DrawContextEPKNS1_17RenderTargetDepthE","al::DepthShadowMapDirector::drawToMask(agl::DrawContext *,agl::RenderTargetDepth const*)const",false
"_ZNK2al22DepthShadowMapDirector14drawDepthModelEPN3agl11DrawContextEPKNS_18DepthShadowMapCtrlE","al::DepthShadowMapDirector::drawDepthModel(agl::DrawContext *,al::DepthShadowMapCtrl const*)const",false
"_ZNK2al22DepthShadowMapDirector17drawToDepthShadowEPN3agl11DrawContextEPNS0_10ShadowInfoE","al::DepthShadowMapDirector::drawToDepthShadow(agl::DrawContext *,al::DepthShadowMapDirector::ShadowInfo *)const",false
"_ZNK2al22DepthShadowMapDirector8drawBlurEPN3agl11DrawContextEPNS1_11TextureDataEiNS1_12RenderBufferEPKS4_","al::DepthShadowMapDirector::drawBlur(agl::DrawContext *,agl::TextureData *,int,agl::RenderBuffer,agl::TextureData const*)const",false
"_ZNK2al22DepthShadowMapDirector37drawToDepthShadowForStaticDepthShadowEPN3agl11DrawContextE","al::DepthShadowMapDirector::drawToDepthShadowForStaticDepthShadow(agl::DrawContext *)const",false
"_ZNK2al22DepthShadowMapDirector41isNeedUpdateStaticDepthShadowCurrentFrameEv","al::DepthShadowMapDirector::isNeedUpdateStaticDepthShadowCurrentFrame(void)const",false
"_ZNK2al22DepthShadowMapDirector25drawToDepthShadowForActorEPN3agl11DrawContextE","al::DepthShadowMapDirector::drawToDepthShadowForActor(agl::DrawContext *)const",false
"_ZNK2al22DepthShadowMapDirector17drawToDepthShadowEPN3agl11DrawContextE","al::DepthShadowMapDirector::drawToDepthShadow(agl::DrawContext *)const",false
"_ZNK2al22DepthShadowMapDirector19drawToShadowPrePassEPN3agl11DrawContextEPKNS1_17RenderTargetDepthEPKNS1_11TextureDataEPKNS1_14TextureSamplerEPNS0_10ShadowInfoE","al::DepthShadowMapDirector::drawToShadowPrePass(agl::DrawContext *,agl::RenderTargetDepth const*,agl::TextureData const*,agl::TextureSampler const*,al::DepthShadowMapDirector::ShadowInfo *)const",false
"_ZN2al22DepthShadowMapDirector19drawToShadowPrePassEPN3agl11DrawContextEiPNS_18GraphicsSystemInfoEPNS1_3sdw13ShadowPrePassEPKNS1_17RenderTargetDepthEPKNS1_11TextureDataEbbb","al::DepthShadowMapDirector::drawToShadowPrePass(agl::DrawContext *,int,al::GraphicsSystemInfo *,agl::sdw::ShadowPrePass *,agl::RenderTargetDepth const*,agl::TextureData const*,bool,bool,bool)",false
"_ZNK2al22DepthShadowMapDirector22freeDepthShadowMapMaskEv","al::DepthShadowMapDirector::freeDepthShadowMapMask(void)const",false
"_ZNK2al22DepthShadowMapDirector18freeDepthShadowMapEv","al::DepthShadowMapDirector::freeDepthShadowMap(void)const",false
"_ZN2al22DepthShadowMapDirector20createDepthShadowMapEPKNS_18DepthShadowMapCtrlEPKNS_11ModelKeeperEPKciii","al::DepthShadowMapDirector::createDepthShadowMap(al::DepthShadowMapCtrl const*,al::ModelKeeper const*,char const*,int,int,int)",false
"_ZNK2al22DepthShadowMapDirector13findIsInShadeERKN4sead7Vector3IfEE","al::DepthShadowMapDirector::findIsInShade(sead::Vector3<float> const&)const",false
"_ZN2al22DepthShadowMapDirector13updateViewGpuEPNS0_10ShadowInfoEPKN4sead6CameraEPKNS_10ProjectionE","al::DepthShadowMapDirector::updateViewGpu(al::DepthShadowMapDirector::ShadowInfo *,sead::Camera const*,al::Projection const*)",false
"_ZN2al22DepthShadowMapDirector13updateViewGpuEiPKN4sead6CameraEPKNS_10ProjectionE","al::DepthShadowMapDirector::updateViewGpu(int,sead::Camera const*,al::Projection const*)",false
"_ZN2al22DepthShadowMapDirector17updateDepthShadowEPNS0_10ShadowInfoE","al::DepthShadowMapDirector::updateDepthShadow(al::DepthShadowMapDirector::ShadowInfo *)",false
"_ZN2al22DepthShadowMapDirector12clearRequestEv","al::DepthShadowMapDirector::clearRequest(void)",false
"_ZN2al22DepthShadowMapDirector31tryActivateDepthShadowMapAndUboEPN3agl11DrawContextEPNS_18DepthShadowMapInfoE","al::DepthShadowMapDirector::tryActivateDepthShadowMapAndUbo(agl::DrawContext *,al::DepthShadowMapInfo *)",false
"_ZN2al22DepthShadowMapDirector33activateDummyDepthShadowMapAndUboEPN3agl11DrawContextE","al::DepthShadowMapDirector::activateDummyDepthShadowMapAndUbo(agl::DrawContext *)",false
"_ZN22DepthShadowMapFunction25getDepthShadowMapDirectorEPKN2al9LiveActorE","DepthShadowMapFunction::getDepthShadowMapDirector(al::LiveActor const*)",false
"_ZN2al27GraphicsObjShadowMaskSphereC2EPKc","al::GraphicsObjShadowMaskSphere::GraphicsObjShadowMaskSphere(char const*)",false
"_ZN2al27GraphicsObjShadowMaskSphereC1EPKc","al::GraphicsObjShadowMaskSphere::GraphicsObjShadowMaskSphere(char const*)",false
"_ZN2al27GraphicsObjShadowMaskSphere4initERKNS_13ActorInitInfoE","al::GraphicsObjShadowMaskSphere::init(al::ActorInitInfo const&)",false
"_ZThn240_N2al27GraphicsObjShadowMaskSphere4initERKNS_13ActorInitInfoE","`non-virtual thunk to'al::GraphicsObjShadowMaskSphere::init(al::ActorInitInfo const&)",false
"_ZN2al27GraphicsObjShadowMaskSphere7declareENS_22ShadowMaskDrawCategoryE","al::GraphicsObjShadowMaskSphere::declare(al::ShadowMaskDrawCategory)",false
"_ZN2al27GraphicsObjShadowMaskSphere6updateEv","al::GraphicsObjShadowMaskSphere::update(void)",false
"_ZN2al27GraphicsObjShadowMaskSphereD1Ev","al::GraphicsObjShadowMaskSphere::~GraphicsObjShadowMaskSphere()",false
"_ZN2al27GraphicsObjShadowMaskSphereD0Ev","al::GraphicsObjShadowMaskSphere::~GraphicsObjShadowMaskSphere()",false
"_ZN2al14ShadowMaskBase16calcShadowMatrixEPN4sead8Matrix34IfEE","al::ShadowMaskBase::calcShadowMatrix(sead::Matrix34<float> *)",false
"_ZN2al27GraphicsObjShadowMaskSphere11updateMultiEv","al::GraphicsObjShadowMaskSphere::updateMulti(void)",false
"_ZN2al27GraphicsObjShadowMaskSphere8addMultiEv","al::GraphicsObjShadowMaskSphere::addMulti(void)",false
"_ZNK2al27GraphicsObjShadowMaskSphere17getShadowMaskTypeEv","al::GraphicsObjShadowMaskSphere::getShadowMaskType(void)const",false
"_ZN2al27GraphicsObjShadowMaskSphere7controlEv","al::GraphicsObjShadowMaskSphere::control(void)",false
"_ZThn240_N2al27GraphicsObjShadowMaskSphere7controlEv","`non-virtual thunk to'al::GraphicsObjShadowMaskSphere::control(void)",false
"_ZN2al16DepthShadowParamC2Ev","al::DepthShadowParam::DepthShadowParam(void)",false
"_ZN2al20DepthShadowClipParamC2Ev","al::DepthShadowClipParam::DepthShadowClipParam(void)",false
"_ZNK2al20DepthShadowClipParam14applyClipPlaneEPN3agl3sdw11DepthShadowE","al::DepthShadowClipParam::applyClipPlane(agl::sdw::DepthShadow *)const",false
"_ZNK2al20DepthShadowClipParam14getClipAreaObjEv","al::DepthShadowClipParam::getClipAreaObj(void)const",false
